iter	Passed	Remaining
22595	308438	1056575
22596	308446	1056541
22597	308470	1056565
22598	308483	1056547
22599	308491	1056514
22600	308501	1056488
22601	308509	1056454
22602	308517	1056422
22603	308527	1056397
22604	308539	1056379
22605	308549	1056352
22606	308557	1056317
22607	308564	1056282
22608	308571	1056245
22609	308578	1056208
22610	308586	1056175
22611	308593	1056139
22612	308605	1056119
22613	308614	1056091
22614	308629	1056082
22615	308638	1056052
22616	308648	1056025
22617	308658	1056000
22618	308666	1055967
22619	308676	1055942
22620	308684	1055909
22621	308693	1055879
22622	308700	1055843
22623	308709	1055813
22624	308718	1055781
22625	308726	1055751
22626	308738	1055729
22627	308853	1056064
22628	308943	1056311
22629	309054	1056631
22630	309144	1056878
22631	309414	1057740
22632	309509	1058005
22633	309602	1058260
22634	309694	1058516
22635	309790	1058783
22636	309887	1059053
22637	310002	1059386
22638	310147	1059824
22639	310171	1059844
22640	310185	1059831
22641	310195	1059804
22642	310207	1059785
22643	310224	1059782
22644	310235	1059758
22645	310255	1059769
22646	310271	1059763
22647	310285	1059749
22648	310302	1059747
22649	310316	1059735
22650	310327	1059710
22651	310340	1059695
22652	310355	1059687
22653	310371	1059681
22654	310385	1059666
22655	310395	1059642
22656	310405	1059613
22657	310413	1059582
22658	310424	1059557
22659	310439	1059548
22660	310452	1059534
22661	310460	1059500
22662	310469	1059468
22663	310476	1059434
22664	310483	1059398
22665	310491	1059363
22666	310502	1059341
22667	310509	1059306
22668	310518	1059273
22669	310528	1059249
22670	310536	1059216
22671	310544	1059181
22672	310551	1059147
22673	310559	1059112
22674	310566	1059077
22675	310574	1059044
22676	310583	1059012
22677	310591	1058980
22678	310602	1058956
22679	310609	1058921
22680	310619	1058893
22681	310625	1058856
22682	310635	1058829
22683	310644	1058799
22684	310652	1058764
22685	310659	1058728
22686	310668	1058700
22687	310676	1058665
22688	310683	1058630
22689	310691	1058596
22690	310698	1058561
22691	310706	1058527
22692	310719	1058510
22693	310727	1058479
22694	310736	1058446
22695	310744	1058416
22696	310751	1058379
22697	310758	1058342
22698	310765	1058307
22699	310772	1058269
22700	310784	1058249
22701	310791	1058212
22702	310800	1058182
22703	310807	1058146
22704	310813	1058108
22705	310820	1058071
22706	310828	1058038
22707	310837	1058006
22708	310843	1057969
22709	310852	1057938
22710	310859	1057903
22711	310866	1057865
22712	310873	1057828
22713	310882	1057800
22714	310891	1057770
22715	310898	1057733
22716	310906	1057699
22717	310913	1057662
22718	310920	1057626
22719	310926	1057589
22720	310934	1057556
22721	310942	1057522
22722	310950	1057487
22723	310960	1057461
22724	310967	1057427
22725	310978	1057402
22726	310992	1057390
22727	311000	1057359
22728	311009	1057328
22729	311017	1057294
22730	311028	1057272
22731	311040	1057252
22732	311051	1057228
22733	311061	1057205
22734	311072	1057179
22735	311084	1057162
22736	311094	1057137
22737	311102	1057104
22738	311111	1057073
22739	311123	1057052
22740	311131	1057021
22741	311143	1057002
22742	311152	1056972
22743	311480	1058024
22744	311581	1058309
22745	311677	1058576
22746	311776	1058851
22747	311871	1059112
22748	311971	1059391
22749	312067	1059658
22750	312157	1059904
22751	312255	1060174
22752	312366	1060490
22753	312575	1061142
22754	312584	1061110
22755	312605	1061123
22756	312615	1061095
22757	312622	1061058
22758	312629	1061022
22759	312639	1060996
22760	312649	1060969
22761	312659	1060944
22762	312667	1060911
22763	312675	1060878
22764	312684	1060846
22765	312693	1060816
22766	312701	1060784
22767	312710	1060753
22768	312717	1060719
22769	312725	1060685
22770	312732	1060649
22771	312740	1060615
22772	312750	1060587
22773	312759	1060559
22774	312769	1060533
22775	312778	1060503
22776	312787	1060473
22777	312796	1060442
22778	312804	1060410
22779	312811	1060374
22780	312820	1060344
22781	312828	1060311
22782	312837	1060280
22783	312845	1060247
22784	312854	1060216
22785	312861	1060180
22786	312868	1060144
22787	312877	1060115
22788	312887	1060086
22789	312896	1060058
22790	312905	1060027
22791	312931	1060056
22792	312939	1060022
22793	312946	1059988
22794	312957	1059964
22795	312968	1059941
22796	312979	1059917
22797	312987	1059884
22798	312995	1059851
22799	313003	1059820
22800	313014	1059794
22801	313026	1059777
22802	313034	1059743
22803	313051	1059739
22804	313065	1059727
22805	313074	1059699
22806	313082	1059666
22807	313090	1059630
22808	313097	1059594
22809	313106	1059566
22810	313114	1059534
22811	313126	1059513
22812	313134	1059479
22813	313142	1059445
22814	313149	1059410
22815	313157	1059376
22816	313164	1059340
22817	313172	1059308
22818	313182	1059279
22819	313200	1059282
22820	313213	1059266
22821	313233	1059273
22822	313241	1059240
22823	313250	1059209
22824	313257	1059175
22825	313266	1059142
22826	313274	1059111
22827	313282	1059079
22828	313291	1059046
22829	313299	1059014
22830	313309	1058990
22831	313317	1058957
22832	313326	1058925
22833	313334	1058891
22834	313341	1058858
22835	313350	1058826
22836	313358	1058795
22837	313367	1058764
22838	313374	1058729
22839	313383	1058697
22840	313391	1058664
22841	313404	1058650
22842	313413	1058618
22843	313421	1058585
22844	313429	1058552
22845	313436	1058517
22846	313454	1058519
22847	313465	1058493
22848	313483	1058496
22849	313502	1058499
22850	313515	1058484
22851	313533	1058485
22852	313547	1058470
22853	313556	1058440
22854	313564	1058408
22855	313573	1058377
22856	313580	1058343
22857	313812	1059067
22858	313913	1059346
22859	314004	1059593
22860	314100	1059857
22861	314212	1060175
22862	314306	1060430
22863	314619	1061428
22864	314715	1061693
22865	314806	1061939
22866	314903	1062205
22867	314993	1062449
22868	315186	1063038
22869	315208	1063054
22870	315219	1063030
22871	315227	1062995
22872	315234	1062961
22873	315242	1062926
22874	315250	1062894
22875	315258	1062859
22876	315268	1062833
22877	315278	1062808
22878	315286	1062774
22879	315294	1062742
22880	315302	1062707
22881	315309	1062670
22882	315316	1062635
22883	315326	1062607
22884	315338	1062589
22885	315347	1062559
22886	315357	1062533
22887	315368	1062509
22888	315375	1062473
22889	315387	1062451
22890	315394	1062416
22891	315402	1062383
22892	315412	1062354
22893	315419	1062320
22894	315428	1062290
22895	315438	1062262
22896	315446	1062230
22897	315454	1062196
22898	315462	1062163
22899	315470	1062131
22900	315478	1062096
22901	315486	1062063
22902	315494	1062029
22903	315501	1061994
22904	315509	1061959
22905	315516	1061925
22906	315524	1061889
22907	315531	1061852
22908	315537	1061815
22909	315545	1061781
22910	315553	1061746
22911	315560	1061710
22912	315569	1061680
22913	315577	1061647
22914	315583	1061609
22915	315591	1061574
22916	315599	1061541
22917	315606	1061505
22918	315613	1061469
22919	315621	1061435
22920	315629	1061403
22921	315637	1061370
22922	315645	1061336
22923	315653	1061302
22924	315660	1061267
22925	315668	1061231
22926	315674	1061194
22927	315682	1061158
22928	315688	1061121
22929	315703	1061110
22930	315710	1061075
22931	315718	1061040
22932	315725	1061005
22933	315733	1060971
22934	315741	1060938
22935	315748	1060903
22936	315755	1060866
22937	315763	1060831
22938	315773	1060806
22939	315782	1060776
22940	315791	1060746
22941	315798	1060710
22942	315805	1060673
22943	315813	1060641
22944	315820	1060604
22945	315828	1060570
22946	315838	1060542
22947	315844	1060504
22948	315851	1060467
22949	315858	1060429
22950	315864	1060392
22951	315872	1060357
22952	315880	1060326
22953	315887	1060289
22954	315894	1060253
22955	315903	1060221
22956	315911	1060190
22957	315921	1060161
22958	315930	1060134
22959	315945	1060122
22960	315962	1060120
22961	315970	1060087
22962	315979	1060058
22963	315992	1060040
22964	316000	1060008
22965	316008	1059974
22966	316016	1059941
22967	316024	1059908
22968	316032	1059877
22969	316044	1059855
22970	316054	1059831
22971	316062	1059797
22972	316070	1059763
22973	316077	1059727
22974	316084	1059692
22975	316092	1059656
22976	316104	1059637
22977	316111	1059601
22978	316118	1059565
22979	316125	1059530
22980	316133	1059494
22981	316140	1059460
22982	316152	1059439
22983	316159	1059405
22984	316167	1059372
22985	316175	1059337
22986	316183	1059303
22987	316190	1059268
22988	316198	1059234
22989	316328	1059609
22990	316587	1060417
22991	316677	1060660
22992	316771	1060915
22993	316862	1061161
22994	316952	1061402
22995	317048	1061661
22996	317137	1061901
22997	317245	1062202
22998	317338	1062453
22999	317439	1062731
23000	317623	1063288
23001	317681	1063423
23002	317693	1063400
23003	317702	1063372
23004	317710	1063339
23005	317718	1063306
23006	317726	1063274
23007	317735	1063241
23008	317743	1063210
23009	317753	1063182
23010	317761	1063149
23011	317769	1063116
23012	317781	1063096
23013	317790	1063065
23014	317800	1063038
23015	317811	1063017
23016	317827	1063009
23017	317847	1063016
23018	317858	1062993
23019	317872	1062981
23020	317881	1062951
23021	317889	1062918
23022	317900	1062893
23023	317908	1062862
23024	317918	1062834
23025	317928	1062809
23026	317937	1062779
23027	317952	1062767
23028	317962	1062743
23029	317972	1062716
23030	317985	1062700
23031	317998	1062681
23032	318008	1062655
23033	318018	1062628
23034	318035	1062625
23035	318055	1062632
23036	318069	1062618
23037	318080	1062596
23038	318090	1062569
23039	318099	1062539
23040	318120	1062549
23041	318133	1062534
23042	318147	1062522
23043	318158	1062497
23044	318169	1062476
23045	318180	1062450
23046	318190	1062424
23047	318202	1062403
23048	318212	1062379
23049	318221	1062348
23050	318236	1062337
23051	318256	1062345
23052	318268	1062324
23053	318278	1062300
23054	318288	1062274
23055	318300	1062251
23056	318309	1062223
23057	318318	1062192
23058	318330	1062174
23059	318340	1062145
23060	318350	1062122
23061	318360	1062092
23062	318373	1062076
23063	318381	1062043
23064	318389	1062012
23065	318398	1061980
23066	318406	1061948
23067	318414	1061914
23068	318421	1061878
23069	318429	1061844
23070	318436	1061807
23071	318443	1061773
23072	318452	1061742
23073	318461	1061711
23074	318469	1061681
23075	318478	1061651
23076	318486	1061615
23077	318492	1061578
23078	318500	1061543
23079	318507	1061506
23080	318514	1061470
23081	318521	1061433
23082	318529	1061402
23083	318536	1061365
23084	318543	1061327
23085	318554	1061305
23086	318562	1061271
23087	318569	1061235
23088	318578	1061206
23089	318586	1061172
23090	318593	1061137
23091	318608	1061128
23092	318615	1061091
23093	318622	1061055
23094	318630	1061020
23095	318882	1061799
23096	318973	1062042
23097	319070	1062306
23098	319169	1062575
23099	319269	1062850
23100	319364	1063106
23101	319452	1063338
23102	319543	1063583
23103	319822	1064451
23104	319924	1064731
23105	320036	1065044
23106	320236	1065649
23107	320253	1065646
23108	320268	1065633
23109	320279	1065611
23110	320288	1065582
23111	320297	1065552
23112	320305	1065517
23113	320313	1065484
23114	320321	1065452
23115	320329	1065419
23116	320337	1065384
23117	320345	1065351
23118	320352	1065315
23119	320361	1065285
23120	320370	1065254
23121	320383	1065238
23122	320393	1065211
23123	320402	1065181
23124	320411	1065152
23125	320421	1065125
23126	320430	1065096
23127	320440	1065067
23128	320449	1065039
23129	320459	1065012
23130	320469	1064985
23131	320483	1064972
23132	320492	1064942
23133	320504	1064922
23134	320516	1064901
23135	320532	1064894
23136	320547	1064883
23137	320561	1064870
23138	320570	1064841
23139	320578	1064807
23140	320585	1064770
23141	320593	1064737
23142	320600	1064702
23143	320608	1064668
23144	320616	1064634
23145	320623	1064598
23146	320631	1064564
23147	320647	1064559
23148	320660	1064542
23149	320669	1064513
23150	320677	1064480
23151	320686	1064447
23152	320694	1064413
23153	320701	1064379
23154	320709	1064345
23155	320717	1064312
23156	320725	1064278
23157	320732	1064243
23158	320740	1064209
23159	320747	1064173
23160	320754	1064136
23161	320761	1064098
23162	320769	1064067
23163	320778	1064035
23164	320785	1063999
23165	320792	1063962
23166	320801	1063932
23167	320808	1063897
23168	320815	1063860
23169	320822	1063823
23170	320832	1063796
23171	320840	1063764
23172	320847	1063726
23173	320856	1063697
23174	320863	1063661
23175	320871	1063626
23176	320881	1063601
23177	320889	1063567
23178	320897	1063534
23179	320904	1063499
23180	320913	1063467
23181	320925	1063448
23182	320936	1063426
23183	320945	1063395
23184	320955	1063367
23185	320964	1063337
23186	320973	1063307
23187	320983	1063280
23188	320991	1063248
23189	321004	1063232
23190	321012	1063199
23191	321021	1063167
23192	321030	1063140
23193	321039	1063110
23194	321048	1063079
23195	321058	1063052
23196	321068	1063027
23197	321077	1062997
23198	321087	1062971
23199	321095	1062936
23200	321103	1062904
23201	321113	1062875
23202	321123	1062850
23203	321133	1062824
23204	321142	1062795
23205	321154	1062773
23206	321164	1062747
23207	321175	1062723
23208	321188	1062709
23209	321199	1062685
23210	321211	1062665
23211	321221	1062636
23212	321229	1062606
23213	321239	1062577
23214	321248	1062547
23215	321338	1062787
23216	321447	1063087
23217	321715	1063915
23218	321810	1064169
23219	321905	1064424
23220	322002	1064683
23221	322105	1064965
23222	322202	1065224
23223	322297	1065480
23224	322395	1065745
23225	322488	1065993
23226	322687	1066591
23227	322736	1066690
23228	322750	1066679
23229	322759	1066648
23230	322770	1066625
23231	322781	1066600
23232	322796	1066590
23233	322830	1066645
23234	322845	1066632
23235	322862	1066631
23236	322873	1066605
23237	322880	1066569
23238	322888	1066536
23239	322896	1066504
23240	322911	1066491
23241	322922	1066468
23242	322936	1066456
23243	322954	1066454
23244	322966	1066434
23245	322985	1066438
23246	322995	1066410
23247	323003	1066377
23248	323011	1066345
23249	323022	1066320
23250	323032	1066295
23251	323043	1066271
23252	323057	1066256
23253	323069	1066238
23254	323087	1066236
23255	323103	1066230
23256	323115	1066209
23257	323125	1066184
23258	323135	1066158
23259	323143	1066122
23260	323151	1066088
23261	323158	1066053
23262	323167	1066022
23263	323175	1065990
23264	323183	1065955
23265	323190	1065920
23266	323197	1065883
23267	323204	1065847
23268	323212	1065812
23269	323220	1065779
23270	323227	1065742
23271	323234	1065706
23272	323242	1065672
23273	323250	1065639
23274	323258	1065607
23275	323266	1065574
23276	323274	1065539
23277	323282	1065506
23278	323293	1065482
23279	323305	1065462
23280	323319	1065451
23281	323332	1065434
23282	323344	1065414
23283	323352	1065379
23284	323363	1065358
23285	323377	1065343
23286	323396	1065345
23287	323420	1065366
23288	323427	1065330
23289	323437	1065302
23290	323445	1065268
23291	323452	1065234
23292	323461	1065201
23293	323472	1065179
23294	323481	1065149
23295	323490	1065118
23296	323500	1065092
23297	323508	1065059
23298	323519	1065036
23299	323528	1065006
23300	323535	1064969
23301	323545	1064941
23302	323553	1064910
23303	323561	1064876
23304	323570	1064845
23305	323581	1064821
23306	323593	1064802
23307	323605	1064780
23308	323613	1064748
23309	323621	1064715
23310	323630	1064687
23311	323637	1064650
23312	323644	1064612
23313	323651	1064577
23314	323658	1064540
23315	323666	1064505
23316	323673	1064470
23317	323680	1064434
23318	323691	1064409
23319	323699	1064375
23320	323955	1065158
23321	324045	1065396
23322	324140	1065648
23323	324237	1065907
23324	324343	1066196
23325	324444	1066469
23326	324537	1066714
23327	324671	1067095
23328	324773	1067369
23329	324871	1067633
23330	324968	1067892
23331	325143	1068408
23332	325154	1068383
23333	325163	1068354
23334	325176	1068337
23335	325188	1068316
23336	325205	1068313
23337	325213	1068279
23338	325221	1068245
23339	325229	1068214
