iter	CrossEntropy
24933	0.3029560803
24934	0.3029510112
24935	0.3029469915
24936	0.3029419008
24937	0.3029371137
24938	0.3029327776
24939	0.3029268493
24940	0.3029222678
24941	0.302917667
24942	0.3029145245
24943	0.3029091472
24944	0.3029049218
24945	0.302899873
24946	0.3028918664
24947	0.3028865558
24948	0.3028824238
24949	0.3028778611
24950	0.3028729066
24951	0.3028678053
24952	0.3028629449
24953	0.3028589056
24954	0.3028540827
24955	0.3028478739
24956	0.3028420212
24957	0.3028364309
24958	0.3028302789
24959	0.3028236332
24960	0.3028166975
24961	0.302812434
24962	0.302807783
24963	0.3028014807
24964	0.3027961335
24965	0.3027906359
24966	0.3027850068
24967	0.3027801142
24968	0.3027741297
24969	0.3027684324
24970	0.3027640805
24971	0.3027589778
24972	0.3027530868
24973	0.3027483184
24974	0.3027434357
24975	0.3027381072
24976	0.3027306659
24977	0.3027251459
24978	0.3027203783
24979	0.3027134793
24980	0.3027089667
24981	0.3027041159
24982	0.3026983647
24983	0.3026918058
24984	0.3026880471
24985	0.3026841193
24986	0.3026791273
24987	0.3026740598
24988	0.3026697402
24989	0.3026644662
24990	0.3026592804
24991	0.3026545688
24992	0.3026499119
24993	0.3026457792
24994	0.3026408418
24995	0.3026368407
24996	0.3026321292
24997	0.30262618
24998	0.3026215058
24999	0.3026166813
25000	0.302612603
25001	0.3026077011
25002	0.3026028496
25003	0.302596922
25004	0.302592022
25005	0.3025880244
25006	0.3025828455
25007	0.3025782497
25008	0.3025730887
25009	0.3025676451
25010	0.3025622417
25011	0.3025562402
25012	0.3025517896
25013	0.3025476936
25014	0.3025417128
25015	0.3025360844
25016	0.3025325313
25017	0.3025279925
25018	0.3025227761
25019	0.3025188311
25020	0.302512997
25021	0.3025076643
25022	0.3025008476
25023	0.3024953299
25024	0.302489457
25025	0.3024831891
25026	0.3024786092
25027	0.3024719704
25028	0.302467018
25029	0.3024613717
25030	0.3024547402
25031	0.3024490859
25032	0.3024435092
25033	0.3024392276
25034	0.3024328716
25035	0.3024274001
25036	0.302421922
25037	0.3024182941
25038	0.302410146
25039	0.3024056589
25040	0.3024000132
25041	0.3023955807
25042	0.3023911855
25043	0.3023862121
25044	0.3023807296
25045	0.3023758176
25046	0.3023687854
25047	0.3023634293
25048	0.3023589564
25049	0.3023539703
25050	0.3023498197
25051	0.3023450326
25052	0.3023397967
25053	0.3023345602
25054	0.3023289677
25055	0.3023237447
25056	0.3023165839
25057	0.3023125821
25058	0.3023061475
25059	0.3023011899
25060	0.3022951275
25061	0.3022894542
25062	0.3022839746
25063	0.3022792892
25064	0.3022708204
25065	0.3022653309
25066	0.3022602634
25067	0.3022551959
25068	0.3022499227
25069	0.3022443145
25070	0.3022387781
25071	0.3022348015
25072	0.3022305941
25073	0.3022248692
25074	0.3022198556
25075	0.3022161903
25076	0.3022104138
25077	0.3022065809
25078	0.3022011761
25079	0.3021955843
25080	0.3021915459
25081	0.3021876578
25082	0.3021824047
25083	0.3021785367
25084	0.3021731124
25085	0.3021682521
25086	0.3021643497
25087	0.3021596231
25088	0.302152929
25089	0.3021490767
25090	0.3021436749
25091	0.302139169
25092	0.3021347885
25093	0.3021301876
25094	0.3021249526
25095	0.3021183332
25096	0.3021134729
25097	0.302109062
25098	0.3021035248
25099	0.3020998318
25100	0.3020949332
25101	0.3020896234
25102	0.3020852289
25103	0.3020806856
25104	0.3020745517
25105	0.3020687363
25106	0.3020641152
25107	0.3020588128
25108	0.3020544752
25109	0.3020503238
25110	0.3020437403
25111	0.3020393055
25112	0.3020344257
25113	0.3020302385
25114	0.3020242188
25115	0.30201917
25116	0.3020145325
25117	0.3020096527
25118	0.3020042292
25119	0.3020006581
25120	0.3019950775
25121	0.3019893376
25122	0.301983579
25123	0.3019756898
25124	0.3019709775
25125	0.3019670505
25126	0.3019610474
25127	0.3019547495
25128	0.3019489738
25129	0.3019447102
25130	0.301938728
25131	0.3019340725
25132	0.301929405
25133	0.3019234229
25134	0.3019180764
25135	0.3019135892
25136	0.3019089689
25137	0.3019034182
25138	0.301898596
25139	0.3018937444
25140	0.3018899663
25141	0.3018832728
25142	0.3018764582
25143	0.3018709441
25144	0.3018677283
25145	0.3018618957
25146	0.3018533521
25147	0.3018491446
25148	0.3018445827
25149	0.3018399302
25150	0.3018352762
25151	0.3018314987
25152	0.301826488
25153	0.3018217443
25154	0.3018179481
25155	0.3018110117
25156	0.3018041815
25157	0.3017988514
25158	0.3017924953
25159	0.3017866605
25160	0.3017805849
25161	0.3017765082
25162	0.3017699823
25163	0.3017645448
25164	0.3017594819
25165	0.3017559295
25166	0.3017513309
25167	0.3017454117
25168	0.3017400212
25169	0.3017348048
25170	0.301728613
25171	0.3017255706
25172	0.3017202053
25173	0.3017153854
25174	0.3017110664
25175	0.3017053071
25176	0.3016997542
25177	0.3016921963
25178	0.301686146
25179	0.3016808362
25180	0.3016760499
25181	0.3016701176
25182	0.3016666393
25183	0.3016610677
25184	0.3016562634
25185	0.3016515159
25186	0.3016466076
25187	0.3016415438
25188	0.3016342334
25189	0.3016306899
25190	0.3016254938
25191	0.3016219707
25192	0.3016167714
25193	0.301611116
25194	0.3016062227
25195	0.3016006041
25196	0.3015963944
25197	0.3015910628
25198	0.3015855518
25199	0.3015820727
25200	0.3015780402
25201	0.3015725426
25202	0.3015661663
25203	0.3015617353
25204	0.3015573042
25205	0.3015535461
25206	0.3015476567
25207	0.3015410575
25208	0.3015362129
25209	0.3015305867
25210	0.3015256134
25211	0.3015184144
25212	0.301511386
25213	0.301505018
25214	0.3014968208
25215	0.3014911602
25216	0.3014873307
25217	0.3014804656
25218	0.3014762477
25219	0.3014709176
25220	0.3014653177
25221	0.3014604559
25222	0.3014560255
25223	0.3014504704
25224	0.3014466945
25225	0.3014398514
25226	0.3014350098
25227	0.3014319696
25228	0.3014261363
25229	0.3014204734
25230	0.3014157612
25231	0.3014109374
25232	0.301405647
25233	0.3014018329
25234	0.3013972881
25235	0.3013923694
25236	0.3013865518
25237	0.3013802114
25238	0.3013755417
25239	0.3013695947
25240	0.3013645287
25241	0.301359144
25242	0.3013538485
25243	0.3013499295
25244	0.3013449188
25245	0.3013403554
25246	0.3013355504
25247	0.3013286879
25248	0.3013252478
25249	0.3013206476
25250	0.3013136925
25251	0.3013081927
25252	0.3013043786
25253	0.3012997808
25254	0.3012945831
25255	0.3012876227
25256	0.3012825178
25257	0.3012787037
25258	0.301272628
25259	0.3012673182
25260	0.301259245
25261	0.3012540085
25262	0.3012494824
25263	0.3012446961
25264	0.3012392081
25265	0.3012350021
25266	0.3012279894
25267	0.3012205803
25268	0.3012160371
25269	0.3012098873
25270	0.3012049573
25271	0.3012004694
25272	0.3011950759
25273	0.3011901385
25274	0.3011832604
25275	0.3011782841
25276	0.301173684
25277	0.3011694108
25278	0.3011649071
25279	0.3011601567
25280	0.3011545455
25281	0.3011491264
25282	0.3011445083
25283	0.3011402081
25284	0.3011340562
25285	0.3011294374
25286	0.301122913
25287	0.3011165755
25288	0.3011115008
25289	0.3011077211
25290	0.3011005453
25291	0.3010959445
25292	0.3010907072
25293	0.3010847609
25294	0.3010786629
25295	0.3010741368
25296	0.301070209
25297	0.3010653299
25298	0.3010594881
25299	0.3010534132
25300	0.3010486246
25301	0.3010436454
25302	0.3010380349
25303	0.3010314962
25304	0.3010263375
25305	0.3010216333
25306	0.3010171078
25307	0.301012584
25308	0.3010078537
25309	0.3010032101
25310	0.3009983295
25311	0.3009920849
25312	0.300988596
25313	0.3009841089
25314	0.3009762525
25315	0.300971372
25316	0.3009649074
25317	0.3009582429
25318	0.3009540541
25319	0.3009503903
25320	0.3009461649
25321	0.3009438083
25322	0.3009388335
25323	0.3009302712
25324	0.3009252231
25325	0.300921074
25326	0.3009149122
25327	0.3009102014
25328	0.3009049282
25329	0.3008999288
25330	0.300895123
25331	0.3008919005
25332	0.3008863558
25333	0.3008819053
25334	0.3008765386
25335	0.3008710403
25336	0.3008671873
25337	0.3008615402
25338	0.3008542911
25339	0.3008486231
25340	0.3008440588
25341	0.3008402994
25342	0.3008351383
25343	0.3008318111
25344	0.3008261804
25345	0.3008206305
25346	0.3008146438
25347	0.3008072349
25348	0.3008035165
25349	0.3007986763
25350	0.300793926
25351	0.3007897924
25352	0.3007853793
25353	0.3007817246
25354	0.3007785836
25355	0.3007734039
25356	0.3007695494
25357	0.3007642007
25358	0.3007588512
25359	0.3007527739
25360	0.3007467484
25361	0.3007416233
25362	0.3007360121
25363	0.3007315286
25364	0.3007246684
25365	0.300720686
25366	0.300716403
25367	0.3007102503
25368	0.3007055942
25369	0.3007012752
25370	0.3006970931
25371	0.3006927749
25372	0.3006888277
25373	0.300683049
25374	0.3006785797
25375	0.3006741853
25376	0.3006693616
25377	0.3006637683
25378	0.3006593178
25379	0.3006532967
25380	0.3006466601
25381	0.3006403967
25382	0.3006325793
25383	0.3006288954
25384	0.3006234114
25385	0.300617652
25386	0.3006117431
25387	0.300608024
25388	0.300601122
25389	0.300596035
25390	0.30058964
25391	0.3005861991
25392	0.3005805146
25393	0.3005754657
25394	0.3005714991
25395	0.3005672355
25396	0.300562767
25397	0.3005578498
25398	0.3005527047
25399	0.3005481786
25400	0.3005433534
25401	0.300537031
25402	0.3005321886
25403	0.3005253491
25404	0.3005199077
25405	0.3005147272
25406	0.3005105047
25407	0.3005059428
25408	0.3005001498
25409	0.3004950987
25410	0.3004881062
25411	0.3004818944
25412	0.3004761984
25413	0.3004713365
25414	0.3004663317
25415	0.3004628116
25416	0.3004565849
25417	0.3004520222
25418	0.3004453438
25419	0.3004405567
25420	0.3004353381
25421	0.3004297276
25422	0.3004252584
25423	0.3004199673
25424	0.3004160208
25425	0.3004113474
25426	0.3004059926
25427	0.3003992057
25428	0.3003932414
25429	0.3003885644
25430	0.3003826353
25431	0.3003785264
25432	0.3003729167
25433	0.3003659952
25434	0.3003624422
25435	0.3003585907
25436	0.3003535613
25437	0.3003489073
25438	0.3003441008
25439	0.3003389988
25440	0.300332209
25441	0.3003264878
25442	0.3003211585
25443	0.300315566
25444	0.3003110011
25445	0.3003071473
25446	0.3003010679
25447	0.3002967685
25448	0.3002901521
25449	0.3002844862
25450	0.3002796805
25451	0.3002742196
25452	0.3002687221
25453	0.3002644203
25454	0.3002596743
25455	0.3002552612
25456	0.3002498968
25457	0.3002436723
25458	0.3002390736
25459	0.3002329038
25460	0.3002259658
25461	0.3002215706
25462	0.3002173085
25463	0.3002118124
25464	0.3002072512
25465	0.3002032322
25466	0.3001991182
25467	0.3001948366
25468	0.3001894118
25469	0.3001839198
25470	0.3001791888
25471	0.3001736
25472	0.3001661355
25473	0.3001612228
25474	0.3001567536
25475	0.3001527397
25476	0.3001474665
25477	0.3001429038
25478	0.3001378183
25479	0.300132154
25480	0.300127865
25481	0.3001227204
25482	0.3001179366
25483	0.300111497
25484	0.3001060189
25485	0.3000987631
25486	0.3000947948
25487	0.3000893355
25488	0.3000848527
25489	0.3000810401
25490	0.3000751649
25491	0.3000707143
25492	0.3000652579
25493	0.3000607117
25494	0.3000541506
25495	0.3000491018
25496	0.3000441636
25497	0.3000400294
25498	0.30003414
25499	0.3000286051
25500	0.3000230268
25501	0.3000183886
25502	0.3000129411
25503	0.3000090709
25504	0.3000050325
25505	0.3000006193
25506	0.2999952258
25507	0.2999898373
25508	0.2999841737
25509	0.2999786956
25510	0.2999742256
25511	0.299969627
25512	0.2999626102
25513	0.2999568134
25514	0.2999517599
25515	0.2999471672
25516	0.2999414498
25517	0.2999372423
25518	0.2999319324
25519	0.2999283599
25520	0.2999244717
25521	0.2999201902
25522	0.2999166184
25523	0.2999121694
25524	0.2999066718
25525	0.2999023148
25526	0.2998970123
25527	0.2998902621
25528	0.29988611
25529	0.2998792958
25530	0.2998735365
25531	0.2998689551
25532	0.2998633357
25533	0.2998590542
25534	0.2998549611
25535	0.2998511597
25536	0.2998461874
25537	0.2998427644
25538	0.2998373229
25539	0.2998306579
25540	0.2998240386
25541	0.2998200741
25542	0.2998141156
25543	0.2998087108
25544	0.2998030076
25545	0.2997970702
25546	0.2997913117
25547	0.2997879837
25548	0.2997836849
25549	0.2997777028
25550	0.2997734699
25551	0.2997682707
25552	0.2997634238
25553	0.2997589187
25554	0.2997525424
25555	0.2997482594
25556	0.2997429077
25557	0.299738419
25558	0.2997324764
25559	0.2997271195
25560	0.2997222023
25561	0.2997179036
25562	0.2997132436
25563	0.2997072234
25564	0.2997027802
25565	0.2996981247
25566	0.2996935433
25567	0.29968802
25568	0.2996839187
25569	0.2996773009
25570	0.2996733185
25571	0.2996689592
25572	0.2996644339
25573	0.2996600753
25574	0.2996539989
25575	0.2996501833
25576	0.2996442729
25577	0.2996384389
25578	0.2996341386
25579	0.2996308481
25580	0.2996261926
25581	0.2996210518
25582	0.2996163566
25583	0.2996123331
25584	0.2996083313
25585	0.2996041612
25586	0.2995982403
25587	0.2995946865
25588	0.2995897842
25589	0.2995849575
25590	0.2995802049
25591	0.2995759405
25592	0.2995699367
25593	0.2995635754
25594	0.2995589932
25595	0.2995546391
25596	0.2995479996
25597	0.2995443141
25598	0.2995392473
25599	0.2995333953
25600	0.2995284788
25601	0.2995228062
25602	0.2995175113
25603	0.2995122785
25604	0.2995068804
25605	0.2995025047
25606	0.2994971948
25607	0.2994930142
25608	0.2994876235
25609	0.2994812846
25610	0.2994762552
25611	0.2994720298
25612	0.2994674881
25613	0.2994614288
25614	0.2994570164
25615	0.2994509938
25616	0.2994462449
25617	0.2994414938
25618	0.2994377207
25619	0.2994340375
25620	0.2994287105
25621	0.2994246338
25622	0.2994189515
25623	0.2994133044
25624	0.2994095464
25625	0.2994046517
25626	0.2993994727
25627	0.2993940679
25628	0.2993907384
25629	0.2993860082
25630	0.2993796923
25631	0.2993756539
25632	0.2993717238
25633	0.2993677803
25634	0.2993638218
25635	0.2993603256
25636	0.299354825
25637	0.2993506916
25638	0.299346496
25639	0.2993394585
25640	0.2993338496
25641	0.2993277761
25642	0.2993234946
25643	0.2993186342
25644	0.2993135494
25645	0.299308559
25646	0.2993019987
25647	0.2992956411
25648	0.2992912271
25649	0.2992863586
25650	0.2992822812
25651	0.2992779257
25652	0.2992721117
25653	0.2992674937
25654	0.2992636617
25655	0.2992593225
25656	0.299254685
25657	0.2992487051
25658	0.2992434692
25659	0.2992381968
25660	0.2992336529
25661	0.2992279714
25662	0.2992243614
25663	0.2992202661
25664	0.2992153466
25665	0.2992099807
25666	0.299206539
25667	0.2992024991
25668	0.2991966051
25669	0.2991919586
25670	0.2991877556
25671	0.2991823515
25672	0.2991776684
25673	0.2991727365
25674	0.2991678388
25675	0.2991641181
25676	0.299160814
25677	0.2991564607
25678	0.2991514185
25679	0.2991449869
25680	0.2991410247
25681	0.2991379951
25682	0.2991326853
25683	0.299127955
25684	0.2991233385
25685	0.2991183098
25686	0.2991125535
25687	0.2991084963
25688	0.2991014716
25689	0.2990956928
25690	0.2990900015
25691	0.2990845795
25692	0.2990806891
25693	0.2990752506
25694	0.2990694704
25695	0.2990647214
25696	0.2990595985
25697	0.299055522
25698	0.2990513302
25699	0.2990486049
25700	0.2990437805
25701	0.2990399656
25702	0.2990360386
25703	0.29903028
25704	0.2990243622
25705	0.2990197441
25706	0.2990163211
25707	0.2990115445
25708	0.2990046283
25709	0.2990015696
25710	0.2989979424
25711	0.2989932676
25712	0.2989868508
25713	0.298982517
25714	0.2989778428
25715	0.2989729406
25716	0.2989665666
25717	0.2989618042
25718	0.298955396
25719	0.298949001
25720	0.2989392915
25721	0.2989333587
25722	0.2989273945
25723	0.298923451
25724	0.2989182459
25725	0.298914111
25726	0.2989100919
25727	0.2989051919
25728	0.2988993406
25729	0.2988948886
25730	0.298890542
25731	0.2988849704
25732	0.2988797914
25733	0.2988750809
25734	0.2988695656
25735	0.2988652474
25736	0.2988595988
25737	0.2988549434
25738	0.2988494278
25739	0.2988443962
25740	0.2988392935
25741	0.2988344129
25742	0.2988284667
25743	0.2988243908
25744	0.2988190428
25745	0.2988134338
25746	0.2988087141
25747	0.2988037026
25748	0.2987991391
25749	0.2987951006
25750	0.298790502
25751	0.2987851114
25752	0.2987801008
25753	0.298776155
25754	0.2987709222
25755	0.2987664499
25756	0.2987626896
25757	0.298757643
25758	0.2987542029
25759	0.2987491039
25760	0.2987432122
25761	0.2987386136
25762	0.2987347606
25763	0.298726757
25764	0.2987224043
25765	0.298716035
25766	0.2987103325
25767	0.2987038964
25768	0.2987000433
25769	0.2986947694
25770	0.2986898515
25771	0.2986867097
25772	0.2986831199
25773	0.2986746145
25774	0.2986684566
25775	0.2986631265
25776	0.298658676
25777	0.2986532831
25778	0.2986488842
25779	0.2986433919
25780	0.2986394962
25781	0.2986335792
25782	0.2986280988
25783	0.2986226282
25784	0.298618028
25785	0.2986132799
25786	0.2986091127
25787	0.2986034857
25788	0.2985977886
25789	0.298591879
25790	0.2985868429
25791	0.298580065
25792	0.2985745532
25793	0.2985709792
25794	0.2985649558
25795	0.2985598898
25796	0.2985558147
25797	0.2985494391
25798	0.298543356
25799	0.298538625
25800	0.2985341759
25801	0.2985292901
25802	0.2985254267
25803	0.2985201378
25804	0.2985165668
25805	0.2985120608
25806	0.298506864
25807	0.2984998018
25808	0.2984937247
25809	0.2984890498
25810	0.2984834587
25811	0.2984805795
25812	0.2984751933
25813	0.2984712453
25814	0.298466121
25815	0.2984617444
25816	0.2984563778
25817	0.2984516468
25818	0.2984471955
25819	0.2984417517
25820	0.2984372257
25821	0.2984332426
25822	0.2984270906
25823	0.2984220231
25824	0.2984175696
25825	0.298412259
25826	0.2984070411
25827	0.2984012085
25828	0.2983977863
25829	0.2983906061
25830	0.2983861584
25831	0.2983800858
25832	0.2983753152
25833	0.2983703964
25834	0.2983640575
25835	0.2983593453
25836	0.2983564465
25837	0.2983522383
25838	0.2983476202
25839	0.298343035
25840	0.2983383773
25841	0.2983335715
25842	0.2983271048
25843	0.2983228786
25844	0.298317476
25845	0.2983123629
25846	0.2983054877
25847	0.2983007343
25848	0.298295856
25849	0.2982914047
25850	0.2982874948
25851	0.2982821476
25852	0.2982775108
25853	0.2982726557
25854	0.2982698026
25855	0.2982654104
25856	0.2982592794
25857	0.2982536509
25858	0.2982477421
25859	0.2982439825
25860	0.2982398311
25861	0.2982358854
25862	0.2982318656
25863	0.2982264736
25864	0.2982203747
25865	0.2982150551
25866	0.2982104184
25867	0.2982064719
25868	0.2982020782
25869	0.2981973861
25870	0.2981918736
25871	0.2981872675
25872	0.2981830592
25873	0.2981779356
25874	0.2981707539
25875	0.2981658322
25876	0.2981599076
25877	0.2981556597
25878	0.2981503274
25879	0.2981454042
25880	0.2981401849
25881	0.298135845
25882	0.2981311529
25883	0.29812603
25884	0.298120682
25885	0.2981139819
25886	0.2981105604
25887	0.2981060351
25888	0.298100711
25889	0.298096621
25890	0.2980923574
25891	0.2980879562
25892	0.2980834301
25893	0.2980781389
25894	0.2980738941
25895	0.2980689604
25896	0.2980648449
25897	0.2980600622
25898	0.2980556244
25899	0.2980515867
25900	0.2980472363
25901	0.2980429922
25902	0.2980398355
25903	0.2980351464
