iter	CrossEntropy
15112	0.3519273538
15113	0.351917869
15114	0.3519045694
15115	0.3518950133
15116	0.3518769605
15117	0.3518680624
15118	0.351857867
15119	0.3518475379
15120	0.3518346446
15121	0.3518177011
15122	0.351806954
15123	0.3517932173
15124	0.3517808361
15125	0.3517705488
15126	0.3517586432
15127	0.351748599
15128	0.351732459
15129	0.3517204496
15130	0.3517054382
15131	0.3516922826
15132	0.3516815598
15133	0.3516697092
15134	0.3516557478
15135	0.3516424725
15136	0.3516282143
15137	0.3516191819
15138	0.3516049971
15139	0.3515922742
15140	0.3515750925
15141	0.3515623132
15142	0.3515509877
15143	0.3515410506
15144	0.3515280195
15145	0.3515160591
15146	0.3515062242
15147	0.3514931165
15148	0.3514821844
15149	0.3514721573
15150	0.3514625055
15151	0.3514485341
15152	0.3514389973
15153	0.3514305062
15154	0.3514202715
15155	0.3514064878
15156	0.3513915639
15157	0.3513824551
15158	0.3513734242
15159	0.3513601057
15160	0.3513459496
15161	0.3513337184
15162	0.3513175887
15163	0.3513042382
15164	0.3512918528
15165	0.3512784526
15166	0.3512647235
15167	0.3512499873
15168	0.3512387545
15169	0.3512275677
15170	0.3512157248
15171	0.3512055376
15172	0.3511868172
15173	0.3511762276
15174	0.3511625278
15175	0.3511504801
15176	0.3511368715
15177	0.3511261693
15178	0.3511152565
15179	0.3510996889
15180	0.3510879432
15181	0.3510752387
15182	0.3510681929
15183	0.3510564257
15184	0.3510439826
15185	0.3510326025
15186	0.3510210052
15187	0.3510023353
15188	0.350987627
15189	0.3509772243
15190	0.3509682571
15191	0.3509563031
15192	0.3509395044
15193	0.3509274048
15194	0.3509183569
15195	0.350905756
15196	0.3508953029
15197	0.3508859139
15198	0.3508766885
15199	0.3508637418
15200	0.3508478002
15201	0.3508310704
15202	0.3508209908
15203	0.3508093529
15204	0.3507948414
15205	0.350779748
15206	0.3507635397
15207	0.3507483625
15208	0.3507385039
15209	0.3507246995
15210	0.3507146009
15211	0.3507041757
15212	0.3506920904
15213	0.3506807801
15214	0.3506730065
15215	0.3506621211
15216	0.3506502773
15217	0.350637836
15218	0.3506253855
15219	0.3506084764
15220	0.35059601
15221	0.3505789963
15222	0.3505717309
15223	0.3505596109
15224	0.3505469078
15225	0.3505361434
15226	0.3505176642
15227	0.3505046112
15228	0.3504877952
15229	0.3504726323
15230	0.3504634132
15231	0.3504449394
15232	0.3504347058
15233	0.3504220153
15234	0.3504068711
15235	0.3503956684
15236	0.3503803548
15237	0.350368696
15238	0.350350711
15239	0.3503373647
15240	0.3503245998
15241	0.3503146802
15242	0.3503022918
15243	0.350291112
15244	0.350277773
15245	0.3502645565
15246	0.3502530045
15247	0.3502442097
15248	0.3502289281
15249	0.3502124959
15250	0.3502007967
15251	0.3501902959
15252	0.3501806446
15253	0.3501639403
15254	0.3501493035
15255	0.3501416397
15256	0.3501248297
15257	0.3501140642
15258	0.3501053813
15259	0.3500930335
15260	0.3500801815
15261	0.3500680332
15262	0.3500530755
15263	0.3500380629
15264	0.3500262421
15265	0.3500124133
15266	0.3499984485
15267	0.3499868981
15268	0.3499724568
15269	0.349961575
15270	0.3499466644
15271	0.3499325906
15272	0.3499180813
15273	0.3499043098
15274	0.3498869974
15275	0.3498772451
15276	0.3498665077
15277	0.3498513864
15278	0.3498385966
15279	0.3498268637
15280	0.3498108303
15281	0.3497959733
15282	0.3497825352
15283	0.3497701026
15284	0.3497590095
15285	0.3497483994
15286	0.3497352053
15287	0.34972169
15288	0.3497101592
15289	0.3496973656
15290	0.3496840211
15291	0.349672775
15292	0.3496633899
15293	0.3496522266
15294	0.3496424958
15295	0.3496299779
15296	0.34961818
15297	0.3496016459
15298	0.3495937948
15299	0.3495802605
15300	0.3495668896
15301	0.3495558982
15302	0.3495448943
15303	0.3495311131
15304	0.3495165231
15305	0.3495048356
15306	0.3494909489
15307	0.349480281
15308	0.3494675301
15309	0.3494559785
15310	0.3494473234
15311	0.3494365537
15312	0.3494231526
15313	0.3494075548
15314	0.3493938047
15315	0.3493825461
15316	0.3493699754
15317	0.3493590929
15318	0.3493477525
15319	0.3493366508
15320	0.3493263335
15321	0.3493172436
15322	0.3493035747
15323	0.3492933942
15324	0.3492808581
15325	0.3492679735
15326	0.3492543623
15327	0.3492460558
15328	0.3492338063
15329	0.3492182328
15330	0.3492071627
15331	0.3491969489
15332	0.3491812984
15333	0.3491636461
15334	0.3491494916
15335	0.3491381281
15336	0.3491249665
15337	0.349115717
15338	0.3491044047
15339	0.3490913244
15340	0.3490791212
15341	0.3490651796
15342	0.3490537362
15343	0.349039831
15344	0.3490293814
15345	0.3490171057
15346	0.3490049389
15347	0.3489969201
15348	0.3489816412
15349	0.3489676496
15350	0.3489554119
15351	0.3489456799
15352	0.348935819
15353	0.3489219486
15354	0.3489107464
15355	0.3488963271
15356	0.3488795409
15357	0.3488672924
15358	0.3488545855
15359	0.3488462749
15360	0.3488344263
15361	0.3488215614
15362	0.3488082915
15363	0.3487972124
15364	0.348787051
15365	0.3487729838
15366	0.3487615426
15367	0.3487468734
15368	0.348733438
15369	0.3487201248
15370	0.3487087039
15371	0.3486975287
15372	0.3486851227
15373	0.3486751221
15374	0.3486647739
15375	0.3486520681
15376	0.3486367377
15377	0.3486249456
15378	0.3486152416
15379	0.3486020538
15380	0.3485892943
15381	0.3485783327
15382	0.3485660928
15383	0.3485548293
15384	0.3485464926
15385	0.3485330073
15386	0.348521004
15387	0.3485126347
15388	0.3485042202
15389	0.3484869588
15390	0.3484732904
15391	0.3484644758
15392	0.3484514738
15393	0.3484386158
15394	0.3484252378
15395	0.3484148925
15396	0.3484030723
15397	0.3483903326
15398	0.3483788071
15399	0.348369156
15400	0.3483597711
15401	0.3483458831
15402	0.3483353734
15403	0.3483234463
15404	0.3483127318
15405	0.3483001441
15406	0.3482885648
15407	0.3482720471
15408	0.3482555962
15409	0.3482405036
15410	0.3482258453
15411	0.3482122822
15412	0.3482013967
15413	0.3481881038
15414	0.3481760095
15415	0.3481653681
15416	0.3481523128
15417	0.3481418545
15418	0.3481259358
15419	0.348114974
15420	0.3481034218
15421	0.3480873365
15422	0.3480738339
15423	0.3480613966
15424	0.3480444259
15425	0.3480281486
15426	0.3480139081
15427	0.3480029686
15428	0.3479875646
15429	0.3479737037
15430	0.3479613157
15431	0.3479504351
15432	0.3479402314
15433	0.3479285681
15434	0.3479163207
15435	0.3479061085
15436	0.3478966455
15437	0.3478866942
15438	0.347874832
15439	0.3478666812
15440	0.3478566269
15441	0.3478434386
15442	0.3478319862
15443	0.3478190905
15444	0.347807808
15445	0.3477976778
15446	0.347786266
15447	0.3477725261
15448	0.3477569803
15449	0.3477415421
15450	0.3477286317
15451	0.3477169446
15452	0.3477029562
15453	0.3476846085
15454	0.3476728345
15455	0.3476578685
15456	0.3476500146
15457	0.3476344392
15458	0.3476252097
15459	0.3476137621
15460	0.3475989158
15461	0.3475898849
15462	0.3475790799
15463	0.3475675676
15464	0.3475543785
15465	0.3475404721
15466	0.3475303357
15467	0.3475225095
15468	0.3475064808
15469	0.3474951158
15470	0.3474858633
15471	0.3474767836
15472	0.3474661756
15473	0.3474557979
15474	0.3474422063
15475	0.3474320818
15476	0.34741967
15477	0.3474104182
15478	0.3473960001
15479	0.3473845538
15480	0.3473668008
15481	0.3473554615
15482	0.3473463974
15483	0.3473302011
15484	0.3473191357
15485	0.3473064245
15486	0.3472947378
15487	0.3472860298
15488	0.3472780354
15489	0.3472645116
15490	0.3472499881
15491	0.3472380295
15492	0.3472238362
15493	0.3472144581
15494	0.3472030781
15495	0.3471937518
15496	0.3471831344
15497	0.3471726201
15498	0.3471638039
15499	0.3471518307
15500	0.3471396838
15501	0.3471311875
15502	0.3471227559
15503	0.3471120091
15504	0.3470971347
15505	0.3470869761
15506	0.3470712612
15507	0.3470567886
15508	0.3470463696
15509	0.3470316246
15510	0.3470169617
15511	0.347006435
15512	0.3469951209
15513	0.3469796206
15514	0.3469706137
15515	0.3469557939
15516	0.3469415042
15517	0.346928076
15518	0.3469152198
15519	0.3469021755
15520	0.3468916642
15521	0.3468798288
15522	0.3468698256
15523	0.3468613552
15524	0.3468529137
15525	0.3468400718
15526	0.3468301237
15527	0.3468151173
15528	0.3468010838
15529	0.3467885702
15530	0.3467732605
15531	0.3467635276
15532	0.3467520728
15533	0.3467400978
15534	0.346731196
15535	0.3467189998
15536	0.3467058245
15537	0.3466926668
15538	0.3466793498
15539	0.3466651177
15540	0.3466518799
15541	0.3466397033
15542	0.3466248873
15543	0.3466117283
15544	0.3465979576
15545	0.3465848445
15546	0.3465669118
15547	0.3465504746
15548	0.346539265
15549	0.3465277138
15550	0.3465130114
15551	0.3464956706
15552	0.346481574
15553	0.3464689273
15554	0.3464581117
15555	0.3464463946
15556	0.3464341574
15557	0.3464221751
15558	0.3464102179
15559	0.3463978327
15560	0.3463855587
15561	0.3463720986
15562	0.3463605319
15563	0.3463483582
15564	0.3463346113
15565	0.3463219952
15566	0.3463068793
15567	0.3462930595
15568	0.3462843756
15569	0.3462703456
15570	0.3462569975
15571	0.3462472135
15572	0.3462380717
15573	0.3462274858
15574	0.3462133299
15575	0.3462005772
15576	0.346191411
15577	0.3461716811
15578	0.3461622607
15579	0.3461484412
15580	0.3461346775
15581	0.3461236069
15582	0.346112143
15583	0.3460996003
15584	0.3460874539
15585	0.3460766469
15586	0.3460680531
15587	0.3460549089
15588	0.3460448293
15589	0.3460321975
15590	0.3460213635
15591	0.346009676
15592	0.3459981219
15593	0.345986727
15594	0.3459730984
15595	0.3459601853
15596	0.3459480258
15597	0.3459363916
15598	0.345925726
15599	0.3459103278
15600	0.345895446
15601	0.3458806801
15602	0.3458656432
15603	0.3458563966
15604	0.3458457304
15605	0.3458320022
15606	0.3458193759
15607	0.3458029893
15608	0.345793662
15609	0.3457844376
15610	0.3457765295
15611	0.3457634604
15612	0.3457524208
15613	0.3457421252
15614	0.3457284563
15615	0.3457187259
15616	0.3457029645
15617	0.3456917952
15618	0.3456806458
15619	0.3456714747
15620	0.3456579827
15621	0.3456432614
15622	0.3456321629
15623	0.3456243628
15624	0.3456103837
15625	0.3455989752
15626	0.3455864596
15627	0.3455727834
15628	0.3455547864
15629	0.3455420772
15630	0.3455321063
15631	0.345519958
15632	0.345509131
15633	0.3454984723
15634	0.3454853617
15635	0.3454708196
15636	0.3454589813
15637	0.3454483681
15638	0.3454340548
15639	0.3454250985
15640	0.3454149695
15641	0.3454013018
15642	0.3453899357
15643	0.3453760414
15644	0.3453654797
15645	0.345356206
15646	0.345348324
15647	0.3453387269
15648	0.3453290759
15649	0.345317036
15650	0.3453095024
15651	0.3452982321
15652	0.3452855356
15653	0.3452740087
15654	0.3452625308
15655	0.3452510314
15656	0.3452366966
15657	0.3452276903
15658	0.3452176496
15659	0.3452101833
15660	0.3451975012
15661	0.3451873003
15662	0.3451761803
15663	0.3451598181
15664	0.3451493084
15665	0.3451366105
15666	0.3451191254
15667	0.3451074661
15668	0.3450967188
15669	0.3450818598
15670	0.3450714062
15671	0.345060126
15672	0.3450481977
15673	0.3450337615
15674	0.3450231072
15675	0.3450088503
15676	0.3450000377
15677	0.3449896514
15678	0.3449767844
15679	0.3449660627
15680	0.3449529798
15681	0.3449377521
15682	0.3449246068
15683	0.3449116231
15684	0.3448992335
15685	0.344888971
15686	0.3448786219
15687	0.3448677479
15688	0.344850486
15689	0.3448383656
15690	0.3448261716
15691	0.3448112638
15692	0.3447980754
15693	0.3447878349
15694	0.3447767642
15695	0.3447659884
15696	0.3447553481
15697	0.3447481911
15698	0.3447364188
15699	0.3447192884
15700	0.3447060224
15701	0.3446936343
15702	0.3446810111
15703	0.3446712658
15704	0.3446573496
15705	0.3446460365
15706	0.3446346981
15707	0.3446210562
15708	0.3446070361
15709	0.3445915949
15710	0.3445812535
15711	0.3445695934
15712	0.3445598637
15713	0.3445501586
15714	0.3445372104
15715	0.344526891
15716	0.3445133614
15717	0.3445022176
15718	0.3444930242
15719	0.3444845812
15720	0.3444750342
15721	0.3444574056
15722	0.344439653
15723	0.3444298005
15724	0.3444209799
15725	0.3444091055
15726	0.3443979386
15727	0.3443849869
15728	0.3443692544
15729	0.3443609188
15730	0.3443478424
15731	0.3443367485
15732	0.3443285152
15733	0.3443148544
15734	0.3443003431
15735	0.3442898629
15736	0.3442768856
15737	0.3442631905
15738	0.3442520965
15739	0.3442421499
15740	0.3442265791
15741	0.3442171717
15742	0.3442076797
15743	0.3441942778
15744	0.3441826534
15745	0.3441736287
15746	0.3441622061
15747	0.3441522621
15748	0.3441415158
15749	0.3441289393
15750	0.3441134932
15751	0.3441016241
15752	0.3440901851
15753	0.3440736293
15754	0.3440590227
15755	0.3440474157
15756	0.344033933
15757	0.3440198083
15758	0.344010934
15759	0.3439983606
15760	0.3439877572
15761	0.3439805919
15762	0.3439687449
15763	0.3439543987
15764	0.3439400073
15765	0.343926576
15766	0.3439160133
15767	0.3439042709
15768	0.3438919363
15769	0.3438830336
15770	0.343872926
15771	0.3438611067
15772	0.3438462056
15773	0.3438344388
15774	0.3438224803
15775	0.3438084353
15776	0.3437984858
15777	0.3437837954
15778	0.3437706576
15779	0.3437597734
15780	0.3437465966
15781	0.3437370879
15782	0.3437241408
15783	0.3437126416
15784	0.3436968504
15785	0.343685503
15786	0.3436729275
15787	0.3436594444
15788	0.3436465829
15789	0.3436323638
15790	0.3436185432
15791	0.343600642
15792	0.3435905902
15793	0.3435831062
15794	0.343573294
15795	0.3435620334
15796	0.3435431676
15797	0.343527626
15798	0.343516669
15799	0.3435086284
15800	0.3434969696
15801	0.3434838577
15802	0.3434743682
15803	0.3434648558
15804	0.3434541652
15805	0.3434414322
15806	0.3434292764
15807	0.3434176888
15808	0.3434053312
15809	0.343392251
15810	0.3433821969
15811	0.3433710963
15812	0.3433590077
15813	0.343345116
15814	0.3433341343
15815	0.3433218578
15816	0.3433084834
15817	0.3432954248
15818	0.3432844365
15819	0.3432681922
15820	0.3432551074
15821	0.3432487265
15822	0.3432324066
15823	0.3432220098
15824	0.3432078263
15825	0.3431976124
15826	0.3431880973
15827	0.3431735683
15828	0.3431591309
15829	0.3431503642
15830	0.3431366402
15831	0.3431278738
15832	0.3431189818
15833	0.3431090651
15834	0.34310001
15835	0.3430902006
15836	0.3430816258
15837	0.3430736922
15838	0.3430625417
15839	0.3430502058
15840	0.3430411168
15841	0.3430320338
15842	0.3430213657
15843	0.3430078802
15844	0.3429955194
15845	0.342985592
15846	0.3429736106
15847	0.3429619785
15848	0.34295135
15849	0.3429423449
15850	0.3429323115
15851	0.3429168979
15852	0.3429048893
15853	0.3428927132
15854	0.3428826912
15855	0.3428730399
15856	0.3428606276
15857	0.3428472623
15858	0.3428315547
15859	0.3428194963
15860	0.342809295
15861	0.3427985183
15862	0.3427880625
15863	0.3427756048
15864	0.3427629848
15865	0.3427493357
15866	0.3427339525
15867	0.3427189673
15868	0.3427032624
15869	0.3426890607
15870	0.3426795471
15871	0.3426676739
15872	0.3426541096
15873	0.3426471388
15874	0.3426364446
15875	0.3426243979
15876	0.3426150674
15877	0.3425953552
15878	0.3425829695
15879	0.3425680964
15880	0.3425582216
15881	0.3425476138
15882	0.3425386236
15883	0.3425261062
15884	0.3425141499
15885	0.34250474
15886	0.3424922438
15887	0.3424800405
15888	0.3424663954
15889	0.3424521249
15890	0.3424414397
15891	0.3424316301
15892	0.3424184394
15893	0.342408301
15894	0.342396083
15895	0.3423827882
15896	0.3423709512
15897	0.3423620895
15898	0.3423510505
15899	0.3423409825
15900	0.3423296899
15901	0.3423189336
15902	0.342307918
15903	0.3422976545
15904	0.3422845473
15905	0.3422720995
15906	0.3422589153
15907	0.3422472825
15908	0.3422348601
15909	0.3422257711
15910	0.3422164717
15911	0.3422047281
15912	0.3421944371
15913	0.3421847873
15914	0.3421756211
15915	0.3421652324
15916	0.3421527921
15917	0.3421397032
15918	0.3421285735
15919	0.3421149641
15920	0.3421018167
15921	0.3420889541
15922	0.3420785531
15923	0.3420667756
15924	0.3420585093
15925	0.3420451298
15926	0.3420329852
15927	0.3420225688
15928	0.3420119853
15929	0.3419995736
15930	0.3419874918
15931	0.3419758689
15932	0.3419612637
15933	0.3419542695
15934	0.341941106
15935	0.3419290981
15936	0.3419170125
15937	0.3419069875
15938	0.3418916087
15939	0.341881371
15940	0.3418729986
15941	0.3418637292
15942	0.3418512385
15943	0.3418405171
15944	0.3418273062
15945	0.3418167781
15946	0.3418076216
15947	0.341793706
15948	0.3417798981
15949	0.3417654478
15950	0.3417553864
15951	0.3417439474
15952	0.3417345594
15953	0.3417194876
15954	0.3417084646
15955	0.3416982259
15956	0.3416893544
15957	0.3416756022
15958	0.3416617992
15959	0.3416512137
15960	0.3416369863
15961	0.3416227797
15962	0.3416109663
15963	0.3416006733
15964	0.3415902741
15965	0.3415760197
15966	0.3415625051
15967	0.3415505005
15968	0.3415381427
15969	0.3415254029
15970	0.3415125558
15971	0.3414986985
15972	0.3414866373
15973	0.3414737803
15974	0.3414618861
15975	0.3414481601
15976	0.3414356656
15977	0.3414267715
15978	0.3414129443
15979	0.3414061641
15980	0.3413950952
15981	0.3413800325
15982	0.3413673803
15983	0.3413575152
15984	0.3413497159
15985	0.3413395009
15986	0.3413282712
15987	0.3413159957
15988	0.3413025742
15989	0.3412908025
15990	0.3412759175
15991	0.3412624583
15992	0.3412528884
15993	0.3412405317
15994	0.3412268082
15995	0.3412171614
15996	0.3411995644
15997	0.341183965
15998	0.3411752792
15999	0.3411667543
16000	0.3411575248
16001	0.3411436412
16002	0.3411318565
16003	0.3411228491
16004	0.3411120797
16005	0.3411019738
16006	0.3410898387
16007	0.3410754483
16008	0.3410618443
16009	0.3410509636
16010	0.3410385817
16011	0.3410263614
16012	0.341013629
16013	0.3409976529
16014	0.3409846305
16015	0.3409755995
16016	0.3409657291
16017	0.340950802
16018	0.3409351176
16019	0.3409208001
16020	0.3409108298
16021	0.3408986826
16022	0.3408850736
16023	0.3408675368
16024	0.3408566804
16025	0.3408429245
16026	0.3408301074
16027	0.3408189144
16028	0.3408050237
16029	0.3407900365
16030	0.340776516
16031	0.3407669738
16032	0.3407568712
16033	0.3407469951
16034	0.3407365788
16035	0.3407251632
16036	0.3407094039
16037	0.3406954902
16038	0.3406781236
16039	0.3406625492
16040	0.340649297
16041	0.3406384695
16042	0.3406286144
16043	0.3406184294
16044	0.3406070926
16045	0.3405944206
16046	0.3405840495
16047	0.3405738112
16048	0.3405647837
16049	0.3405504722
16050	0.3405385093
16051	0.3405279291
16052	0.3405191906
16053	0.340506703
16054	0.3404965806
16055	0.3404850536
16056	0.3404721963
16057	0.3404578312
16058	0.3404456181
16059	0.3404383521
16060	0.3404264974
16061	0.3404164515
16062	0.3404060774
16063	0.3403884561
16064	0.3403745706
16065	0.3403611379
16066	0.3403495577
16067	0.3403360164
16068	0.3403227586
16069	0.3403100792
16070	0.3402981778
16071	0.3402853835
16072	0.3402734229
16073	0.3402574837
16074	0.3402428176
16075	0.3402335697
16076	0.34022116
16077	0.3402089073
16078	0.3401990984
16079	0.3401896889
