iter	Passed	Remaining
5844	39785	640891
5845	39791	640868
5846	39797	640842
5847	39802	640817
5848	39808	640791
5849	39813	640766
5850	39819	640741
5851	39825	640715
5852	39830	640691
5853	39836	640666
5854	39842	640640
5855	39847	640615
5856	39853	640589
5857	39859	640566
5858	39865	640541
5859	39870	640517
5860	39876	640493
5861	39882	640470
5862	39887	640445
5863	39893	640419
5864	39899	640394
5865	39906	640396
5866	39912	640372
5867	39917	640347
5868	39923	640321
5869	39929	640296
5870	39935	640273
5871	39940	640248
5872	39946	640225
5873	39952	640201
5874	39958	640179
5875	39963	640153
5876	39969	640129
5877	39975	640104
5878	39980	640079
5879	39986	640055
5880	39992	640030
5881	39997	640006
5882	40003	639982
5883	40009	639958
5884	40015	639934
5885	40020	639910
5886	40026	639886
5887	40031	639859
5888	40037	639834
5889	40043	639809
5890	40233	642731
5891	40331	644183
5892	40419	645476
5893	40511	646818
5894	40519	646838
5895	40525	646816
5896	40531	646794
5897	40537	646772
5898	40543	646749
5899	40549	646728
5900	40555	646709
5901	40561	646689
5902	40567	646668
5903	40573	646647
5904	40579	646626
5905	40585	646605
5906	40591	646584
5907	40597	646562
5908	40603	646541
5909	40609	646521
5910	40615	646497
5911	40621	646475
5912	40627	646453
5913	40633	646432
5914	40639	646414
5915	40645	646393
5916	40651	646373
5917	40657	646352
5918	40663	646329
5919	40669	646308
5920	40672	646247
5921	40678	646227
5922	40684	646205
5923	40690	646183
5924	40696	646161
5925	40702	646141
5926	40708	646123
5927	40714	646104
5928	40720	646081
5929	40726	646058
5930	40732	646036
5931	40737	646010
5932	40743	645986
5933	40749	645962
5934	40755	645936
5935	40760	645909
5936	40766	645884
5937	40772	645858
5938	40778	645843
5939	40784	645826
5940	40790	645808
5941	40796	645783
5942	40802	645759
5943	40808	645735
5944	40813	645710
5945	40820	645695
5946	40826	645677
5947	40831	645650
5948	40837	645624
5949	40843	645599
5950	40849	645575
5951	40854	645550
5952	40860	645524
5953	40866	645498
5954	40871	645472
5955	40877	645449
5956	40883	645424
5957	40889	645401
5958	40894	645375
5959	40900	645349
5960	40906	645324
5961	40911	645298
5962	40917	645274
5963	40923	645249
5964	40929	645233
5965	40935	645210
5966	40941	645184
5967	40946	645159
5968	40953	645143
5969	40958	645118
5970	40964	645093
5971	40970	645067
5972	40975	645041
5973	40981	645015
5974	40987	644989
5975	40992	644964
5976	40998	644938
5977	41004	644913
5978	41009	644887
5979	41015	644862
5980	41021	644836
5981	41026	644811
5982	41032	644787
5983	41038	644762
5984	41043	644736
5985	41049	644711
5986	41055	644686
5987	41061	644661
5988	41066	644638
5989	41072	644613
5990	41078	644588
5991	41084	644563
5992	41089	644538
5993	41095	644512
5994	41100	644486
5995	41106	644461
5996	41112	644436
5997	41118	644412
5998	41123	644386
5999	41129	644361
6000	41135	644336
6001	41140	644310
6002	41146	644285
6003	41152	644258
6004	41157	644233
6005	41163	644206
6006	41169	644183
6007	41174	644157
6008	41180	644131
6009	41186	644106
6010	41191	644083
6011	41197	644057
6012	41203	644032
6013	41208	644005
6014	41214	643980
6015	41220	643955
6016	41225	643930
6017	41231	643906
6018	41237	643886
6019	41243	643863
6020	41249	643839
6021	41255	643820
6022	41261	643798
6023	41267	643776
6024	41272	643755
6025	41278	643731
6026	41284	643708
6027	41290	643685
6028	41296	643664
6029	41302	643640
6030	41307	643614
6031	41313	643590
6032	41319	643565
6033	41324	643541
6034	41330	643515
6035	41336	643491
6036	41341	643465
6037	41347	643440
6038	41353	643415
6039	41358	643389
6040	41364	643364
6041	41370	643339
6042	41375	643315
6043	41381	643290
6044	41387	643265
6045	41392	643240
6046	41398	643215
6047	41404	643190
6048	41410	643165
6049	41415	643139
6050	41421	643113
6051	41426	643087
6052	41432	643060
6053	41438	643035
6054	41443	643011
6055	41450	642996
6056	41456	642977
6057	41462	642956
6058	41467	642931
6059	41473	642905
6060	41479	642883
6061	41484	642859
6062	41490	642836
6063	41496	642812
6064	41502	642788
6065	41577	643833
6066	41664	645080
6067	41752	646326
6068	41839	647551
6069	41845	647535
6070	41851	647514
6071	41857	647496
6072	41863	647476
6073	41869	647454
6074	41875	647433
6075	41881	647411
6076	41887	647390
6077	41893	647370
6078	41899	647350
6079	41905	647329
6080	41911	647308
6081	41917	647288
6082	41923	647269
6083	41929	647250
6084	41935	647230
6085	41941	647209
6086	41947	647190
6087	41953	647171
6088	41959	647150
6089	41966	647137
6090	41972	647124
6091	41978	647101
6092	41984	647079
6093	41990	647055
6094	41996	647031
6095	42002	647008
6096	42007	646982
6097	42013	646956
6098	42019	646931
6099	42024	646907
6100	42030	646882
6101	42036	646858
6102	42042	646833
6103	42047	646810
6104	42053	646790
6105	42059	646767
6106	42065	646744
6107	42071	646721
6108	42077	646699
6109	42083	646681
6110	42089	646657
6111	42095	646633
6112	42100	646608
6113	42106	646580
6114	42111	646552
6115	42117	646525
6116	42122	646497
6117	42128	646472
6118	42134	646444
6119	42139	646415
6120	42145	646389
6121	42150	646362
6122	42156	646343
6123	42162	646316
6124	42168	646289
6125	42173	646260
6126	42178	646232
6127	42184	646203
6128	42189	646173
6129	42195	646144
6130	42201	646123
6131	42206	646099
6132	42212	646076
6133	42218	646057
6134	42225	646039
6135	42230	646017
6136	42236	645993
6137	42242	645970
6138	42248	645946
6139	42253	645920
6140	42259	645893
6141	42265	645869
6142	42270	645843
6143	42276	645819
6144	42282	645798
6145	42288	645777
6146	42294	645756
6147	42300	645732
6148	42305	645706
6149	42311	645682
6150	42317	645656
6151	42322	645631
6152	42328	645606
6153	42334	645581
6154	42340	645556
6155	42345	645530
6156	42351	645504
6157	42357	645482
6158	42362	645459
6159	42368	645436
6160	42374	645409
6161	42380	645384
6162	42385	645360
6163	42391	645336
6164	42397	645311
6165	42402	645283
6166	42408	645259
6167	42414	645234
6168	42419	645208
6169	42425	645183
6170	42431	645157
6171	42436	645131
6172	42442	645106
6173	42448	645081
6174	42453	645056
6175	42459	645031
6176	42465	645006
6177	42470	644979
6178	42476	644956
6179	42482	644931
6180	42487	644907
6181	42493	644882
6182	42499	644856
6183	42504	644830
6184	42510	644804
6185	42516	644778
6186	42522	644757
6187	42527	644733
6188	42533	644708
6189	42539	644682
6190	42544	644660
6191	42550	644639
6192	42556	644615
6193	42562	644590
6194	42567	644563
6195	42573	644538
6196	42579	644513
6197	42584	644487
6198	42590	644463
6199	42596	644438
6200	42602	644416
6201	42607	644391
6202	42613	644367
6203	42619	644341
6204	42624	644317
6205	42630	644292
6206	42636	644268
6207	42641	644242
6208	42647	644217
6209	42653	644192
6210	42658	644168
6211	42664	644143
6212	42670	644118
6213	42676	644097
6214	42681	644071
6215	42687	644046
6216	42693	644022
6217	42698	643998
6218	42704	643974
6219	42710	643948
6220	42715	643923
6221	42721	643898
6222	42727	643874
6223	42732	643848
6224	42738	643824
6225	42744	643799
6226	42749	643775
6227	42755	643748
6228	42761	643725
6229	42766	643700
6230	42772	643675
6231	42778	643651
6232	42783	643626
6233	42789	643602
6234	42795	643576
6235	42800	643552
6236	42806	643526
6237	42812	643500
6238	42817	643475
6239	42823	643449
6240	42873	644087
6241	43108	647514
6242	43201	648796
6243	43307	650281
6244	43318	650331
6245	43324	650313
6246	43330	650292
6247	43336	650272
6248	43342	650250
6249	43348	650228
6250	43354	650205
6251	43360	650183
6252	43366	650164
6253	43372	650146
6254	43378	650128
6255	43384	650108
6256	43390	650086
6257	43396	650065
6258	43402	650045
6259	43409	650030
6260	43415	650007
6261	43421	649984
6262	43426	649960
6263	43432	649939
6264	43438	649918
6265	43449	649962
6266	43455	649943
6267	43461	649920
6268	43467	649898
6269	43473	649879
6270	43479	649862
6271	43485	649842
6272	43491	649823
6273	43497	649803
6274	43503	649780
6275	43509	649760
6276	43515	649737
6277	43520	649709
6278	43526	649679
6279	43531	649650
6280	43537	649623
6281	43542	649594
6282	43548	649565
6283	43553	649539
6284	43559	649511
6285	43565	649483
6286	43570	649455
6287	43576	649430
6288	43581	649402
6289	43587	649375
6290	43592	649348
6291	43598	649321
6292	43604	649294
6293	43609	649267
6294	43618	649292
6295	43624	649268
6296	43630	649243
6297	43635	649215
6298	43641	649187
6299	43647	649162
6300	43653	649141
6301	43658	649117
6302	43664	649091
6303	43670	649066
6304	43675	649042
6305	43681	649019
6306	43687	648992
6307	43692	648964
6308	43698	648938
6309	43704	648913
6310	43709	648888
6311	43715	648862
6312	43721	648835
6313	43726	648808
6314	43732	648782
6315	43737	648755
6316	43743	648728
6317	43748	648701
6318	43754	648674
6319	43760	648646
6320	43765	648619
6321	43771	648592
6322	43776	648565
6323	43782	648541
6324	43788	648518
6325	43794	648498
6326	43800	648475
6327	43805	648448
6328	43811	648421
6329	43816	648394
6330	43822	648367
6331	43828	648338
6332	43833	648312
6333	43839	648285
6334	43844	648259
6335	43850	648233
6336	43856	648206
6337	43861	648180
6338	43867	648154
6339	43873	648135
6340	43879	648110
6341	43885	648090
6342	43890	648065
6343	43896	648041
6344	43902	648015
6345	43908	647992
6346	43913	647967
6347	43919	647941
6348	43924	647915
6349	43930	647890
6350	43936	647864
6351	43941	647839
6352	43947	647813
6353	43953	647788
6354	43959	647769
6355	43964	647742
6356	43970	647720
6357	43976	647696
6358	43982	647675
6359	43988	647651
6360	43993	647625
6361	43999	647602
6362	44005	647578
6363	44011	647554
6364	44016	647528
6365	44022	647502
6366	44028	647477
6367	44033	647454
6368	44039	647427
6369	44045	647402
6370	44050	647375
6371	44056	647350
6372	44062	647324
6373	44067	647300
6374	44073	647274
6375	44079	647249
6376	44084	647226
6377	44097	647307
6378	44103	647283
6379	44109	647259
6380	44114	647232
6381	44120	647207
6382	44126	647179
6383	44131	647153
6384	44137	647128
6385	44142	647101
6386	44148	647075
6387	44153	647047
6388	44159	647020
6389	44165	646993
6390	44170	646968
6391	44176	646943
6392	44182	646920
6393	44188	646897
6394	44193	646872
6395	44199	646849
6396	44205	646823
6397	44210	646801
6398	44216	646776
6399	44222	646750
6400	44227	646726
6401	44233	646706
6402	44239	646680
6403	44245	646655
6404	44250	646630
6405	44256	646606
6406	44262	646580
6407	44267	646553
6408	44273	646528
6409	44279	646504
6410	44284	646480
6411	44290	646456
6412	44296	646433
6413	44302	646409
6414	44393	647633
6415	44485	648873
6416	44573	650044
6417	44654	651110
6418	44663	651134
6419	44669	651111
6420	44674	651087
6421	44680	651063
6422	44686	651041
6423	44692	651017
6424	44698	650994
6425	44704	650971
6426	44709	650948
6427	44716	650928
6428	44721	650905
6429	44727	650883
6430	44733	650861
6431	44739	650837
6432	44745	650814
6433	44751	650793
6434	44757	650777
6435	44763	650756
6436	44769	650733
6437	44775	650711
6438	44781	650689
6439	44787	650669
6440	44793	650645
6441	44799	650621
6442	44804	650599
6443	44810	650574
6444	44816	650552
6445	44822	650530
6446	44828	650507
6447	44834	650493
6448	44840	650469
6449	44846	650444
6450	44851	650417
6451	44857	650390
6452	44862	650363
6453	44868	650333
6454	44873	650304
6455	44879	650276
6456	44884	650249
6457	44890	650221
6458	44895	650192
6459	44901	650164
6460	44906	650136
6461	44912	650108
6462	44917	650079
6463	44923	650050
6464	44928	650022
6465	44933	649993
6466	44939	649964
6467	44944	649936
6468	44950	649907
6469	44955	649878
6470	44961	649847
6471	44966	649819
6472	44972	649794
6473	44977	649765
6474	44983	649736
6475	44988	649707
6476	44993	649677
6477	44999	649648
6478	45004	649619
6479	45010	649591
6480	45015	649562
6481	45021	649534
6482	45026	649511
6483	45032	649487
6484	45038	649462
6485	45044	649438
6486	45049	649414
6487	45055	649390
6488	45061	649366
6489	45067	649342
6490	45072	649316
6491	45078	649291
6492	45084	649266
6493	45089	649240
6494	45095	649216
6495	45101	649191
6496	45107	649167
6497	45112	649142
6498	45118	649123
6499	45124	649098
6500	45130	649073
6501	45135	649048
6502	45141	649023
6503	45147	648998
6504	45152	648972
6505	45158	648947
6506	45164	648922
6507	45169	648897
6508	45175	648872
6509	45181	648846
6510	45186	648821
6511	45192	648795
6512	45198	648770
6513	45203	648747
6514	45209	648723
6515	45215	648700
6516	45221	648675
6517	45226	648649
6518	45232	648624
6519	45238	648599
6520	45243	648574
6521	45249	648547
6522	45255	648522
6523	45260	648497
6524	45266	648471
6525	45272	648446
6526	45277	648423
6527	45283	648398
6528	45289	648376
6529	45295	648356
6530	45301	648337
6531	45307	648311
6532	45312	648287
6533	45318	648264
6534	45324	648241
6535	45330	648218
6536	45336	648193
6537	45341	648168
6538	45347	648144
6539	45353	648119
6540	45358	648096
6541	45364	648070
6542	45370	648046
6543	45375	648019
6544	45381	647994
6545	45387	647971
6546	45392	647946
6547	45398	647921
6548	45404	647896
6549	45409	647870
6550	45415	647846
6551	45421	647821
6552	45426	647795
6553	45432	647768
6554	45437	647741
6555	45443	647715
6556	45449	647690
6557	45454	647666
6558	45463	647680
6559	45468	647654
6560	45474	647628
6561	45480	647602
6562	45485	647575
6563	45491	647548
6564	45496	647523
6565	45502	647498
6566	45507	647471
6567	45513	647445
6568	45519	647420
6569	45525	647397
6570	45530	647372
6571	45536	647348
6572	45541	647322
6573	45547	647296
6574	45553	647269
6575	45558	647245
6576	45564	647220
6577	45570	647194
6578	45575	647168
6579	45581	647143
6580	45586	647118
6581	45592	647095
6582	45598	647071
6583	45603	647044
6584	45609	647018
6585	45615	646992
6586	45620	646969
6587	45626	646944
6588	45632	646918
6589	45637	646892
6590	45643	646868
6591	45700	647570
6592	45995	651651
6593	46083	652792
6594	46205	654415
6595	46216	654455
6596	46222	654437
6597	46228	654418
6598	46234	654397
6599	46240	654375
6600	46246	654356
6601	46252	654332
6602	46258	654313
6603	46264	654291
6604	46270	654270
6605	46276	654247
6606	46282	654225
6607	46288	654203
6608	46294	654182
6609	46300	654162
6610	46306	654143
6611	46313	654129
6612	46319	654115
6613	46325	654092
6614	46331	654074
6615	46337	654053
6616	46343	654032
6617	46350	654012
6618	46356	653992
6619	46361	653968
6620	46367	653945
6621	46373	653920
6622	46379	653894
6623	46384	653868
6624	46390	653848
6625	46396	653823
6626	46402	653796
6627	46407	653771
6628	46413	653746
6629	46419	653721
6630	46425	653695
6631	46430	653669
6632	46436	653645
6633	46442	653622
6634	46448	653597
6635	46453	653573
6636	46459	653548
6637	46465	653523
6638	46471	653499
6639	46476	653473
6640	46482	653447
6641	46488	653421
6642	46493	653398
6643	46499	653373
6644	46505	653349
6645	46511	653325
6646	46516	653300
6647	46522	653275
6648	46528	653251
6649	46534	653225
6650	46539	653200
6651	46545	653175
6652	46551	653150
6653	46556	653125
6654	46562	653099
6655	46568	653074
6656	46573	653049
6657	46579	653022
6658	46585	652996
6659	46590	652970
6660	46596	652945
6661	46604	652952
6662	46610	652928
6663	46616	652904
6664	46621	652878
6665	46627	652853
6666	46633	652828
6667	46638	652803
6668	46644	652778
6669	46650	652752
6670	46655	652727
6671	46662	652710
6672	46667	652687
6673	46674	652667
6674	46679	652643
6675	46685	652618
6676	46691	652592
6677	46696	652566
6678	46702	652540
6679	46708	652516
6680	46713	652490
6681	46719	652466
6682	46725	652441
6683	46730	652415
6684	46736	652390
6685	46742	652367
6686	46748	652342
6687	46753	652317
6688	46759	652292
6689	46765	652266
6690	46770	652242
6691	46776	652216
6692	46782	652191
6693	46788	652166
6694	46798	652201
6695	46804	652181
6696	46810	652161
6697	46815	652136
6698	46821	652111
6699	46827	652086
6700	46832	652060
6701	46838	652037
6702	46844	652015
6703	46850	651990
6704	46855	651964
6705	46861	651939
6706	46867	651913
6707	46872	651887
6708	46878	651864
6709	46884	651839
6710	46890	651814
6711	46895	651788
6712	46901	651763
6713	46907	651739
6714	46912	651714
6715	46915	651648
6716	46921	651623
6717	46926	651598
6718	46932	651574
6719	46942	651610
6720	46950	651612
6721	46956	651592
6722	46962	651567
6723	46967	651543
6724	46973	651518
6725	46979	651493
6726	46984	651467
6727	46990	651442
6728	46997	651433
6729	47003	651412
6730	47009	651391
6731	47015	651368
6732	47020	651343
6733	47026	651317
6734	47032	651293
6735	47038	651271
6736	47043	651248
6737	47049	651223
6738	47055	651197
6739	47061	651173
6740	47066	651149
6741	47072	651124
6742	47078	651098
6743	47083	651074
6744	47089	651049
6745	47095	651025
6746	47100	651001
6747	47106	650974
6748	47112	650949
6749	47117	650925
6750	47123	650899
6751	47129	650874
6752	47134	650850
6753	47140	650824
6754	47146	650798
6755	47152	650789
6756	47159	650776
6757	47165	650752
6758	47171	650729
6759	47176	650706
6760	47182	650683
6761	47188	650659
6762	47194	650635
6763	47199	650611
6764	47251	651214
6765	47339	652326
6766	47432	653502
6767	47525	654689
6768	47577	655290
6769	47583	655274
6770	47589	655255
6771	47595	655233
6772	47601	655212
6773	47607	655191
6774	47613	655168
6775	47619	655149
6776	47625	655130
6777	47631	655107
6778	47637	655086
6779	47643	655066
6780	47649	655046
6781	47655	655024
6782	47661	655005
6783	47667	654982
6784	47673	654959
6785	47679	654936
6786	47685	654915
6787	47691	654892
6788	47697	654870
6789	47703	654848
