iter	Passed	Remaining
8526	97524	1046184
8527	97533	1046147
8528	97540	1046090
8529	97548	1046042
8530	97555	1045986
8531	97563	1045933
8532	97569	1045868
8533	97576	1045810
8534	97584	1045758
8535	97590	1045693
8536	97599	1045655
8537	97608	1045619
8538	97615	1045559
8539	97624	1045521
8540	97632	1045474
8541	97641	1045433
8542	97659	1045498
8543	97669	1045469
8544	97678	1045423
8545	97685	1045372
8546	97692	1045312
8547	97700	1045259
8548	97707	1045199
8549	97714	1045144
8550	97721	1045083
8551	97727	1045020
8552	97958	1047356
8553	98053	1048236
8554	98154	1049175
8555	98245	1050021
8556	98359	1051099
8557	98374	1051131
8558	98387	1051136
8559	98394	1051075
8560	98403	1051035
8561	98411	1050982
8562	98418	1050923
8563	98425	1050871
8564	98433	1050823
8565	98443	1050790
8566	98452	1050751
8567	98460	1050702
8568	98469	1050663
8569	98480	1050652
8570	98493	1050651
8571	98501	1050604
8572	98508	1050549
8573	98515	1050488
8574	98523	1050437
8575	98532	1050395
8576	98538	1050335
8577	98547	1050288
8578	98554	1050234
8579	98562	1050185
8580	98570	1050139
8581	98578	1050084
8582	98585	1050025
8583	98593	1049978
8584	98601	1049929
8585	98608	1049873
8586	98616	1049818
8587	98625	1049780
8588	98636	1049769
8589	98644	1049716
8590	98651	1049664
8591	98659	1049608
8592	98666	1049557
8593	98678	1049550
8594	98688	1049522
8595	98696	1049467
8596	98705	1049436
8597	98713	1049384
8598	98721	1049336
8599	98728	1049281
8600	98736	1049225
8601	98743	1049170
8602	98750	1049114
8603	98759	1049077
8604	98766	1049016
8605	98775	1048971
8606	98782	1048918
8607	98790	1048864
8608	98800	1048841
8609	98808	1048793
8610	98819	1048780
8611	98827	1048731
8612	98840	1048736
8613	98850	1048703
8614	98861	1048691
8615	98873	1048687
8616	98887	1048696
8617	98895	1048651
8618	98904	1048612
8619	98913	1048580
8620	98923	1048548
8621	98935	1048538
8622	98948	1048542
8623	98969	1048640
8624	98979	1048613
8625	99006	1048760
8626	99029	1048873
8627	99045	1048905
8628	99059	1048920
8629	99090	1049123
8630	99103	1049126
8631	99123	1049206
8632	99138	1049225
8633	99150	1049222
8634	99176	1049362
8635	99184	1049318
8636	99194	1049287
8637	99207	1049292
8638	99224	1049339
8639	99233	1049301
8640	99251	1049360
8641	99261	1049333
8642	99270	1049293
8643	99279	1049260
8644	99292	1049265
8645	99304	1049259
8646	99314	1049232
8647	99325	1049208
8648	99336	1049197
8649	99351	1049219
8650	99452	1050157
8651	99555	1051107
8652	99661	1052092
8653	99759	1052992
8654	99836	1053677
8655	99849	1053677
8656	99860	1053658
8657	99870	1053630
8658	99878	1053587
8659	99886	1053539
8660	99898	1053527
8661	99909	1053509
8662	99920	1053497
8663	99930	1053464
8664	99937	1053412
8665	99946	1053369
8666	99955	1053336
8667	99964	1053294
8668	99984	1053369
8669	99992	1053320
8670	100001	1053281
8671	100009	1053240
8672	100017	1053192
8673	100025	1053141
8674	100032	1053081
8675	100041	1053046
8676	100050	1053004
8677	100061	1052991
8678	100072	1052964
8679	100087	1052992
8680	100098	1052981
8681	100116	1053036
8682	100125	1053000
8683	100139	1053006
8684	100149	1052977
8685	100158	1052941
8686	100168	1052911
8687	100178	1052893
8688	100187	1052848
8689	100196	1052811
8690	100204	1052762
8691	100213	1052721
8692	100222	1052692
8693	100231	1052652
8694	100240	1052609
8695	100249	1052570
8696	100256	1052516
8697	100264	1052466
8698	100273	1052425
8699	100280	1052366
8700	100291	1052349
8701	100298	1052295
8702	100306	1052245
8703	100314	1052191
8704	100321	1052131
8705	100330	1052095
8706	100337	1052044
8707	100346	1052003
8708	100353	1051940
8709	100361	1051889
8710	100370	1051853
8711	100378	1051810
8712	100386	1051761
8713	100395	1051722
8714	100404	1051678
8715	100410	1051618
8716	100417	1051558
8717	100425	1051502
8718	100432	1051448
8719	100441	1051405
8720	100452	1051390
8721	100460	1051350
8722	100468	1051300
8723	100477	1051257
8724	100485	1051211
8725	100492	1051155
8726	100501	1051119
8727	100509	1051066
8728	100518	1051028
8729	100527	1050991
8730	100538	1050974
8731	100546	1050921
8732	100565	1050995
8733	100574	1050958
8734	100584	1050925
8735	100591	1050864
8736	100599	1050815
8737	100610	1050801
8738	100633	1050912
8739	100642	1050873
8740	100650	1050829
8741	100658	1050772
8742	100665	1050720
8743	100673	1050665
8744	100680	1050610
8745	100690	1050583
8746	100705	1050611
8747	100715	1050585
8748	100723	1050535
8749	100731	1050480
8750	100738	1050423
8751	100746	1050373
8752	100755	1050337
8753	100763	1050296
8754	100771	1050243
8755	100780	1050211
8756	100794	1050226
8757	100805	1050207
8758	100825	1050282
8759	101109	1053110
8760	101230	1054235
8761	101326	1055105
8762	101462	1056386
8763	101490	1056551
8764	101502	1056544
8765	101512	1056517
8766	101526	1056523
8767	101535	1056490
8768	101550	1056510
8769	101568	1056562
8770	101577	1056528
8771	101585	1056478
8772	101592	1056422
8773	101599	1056364
8774	101606	1056305
8775	101618	1056293
8776	101630	1056287
8777	101645	1056310
8778	101656	1056298
8779	101666	1056264
8780	101674	1056221
8781	101686	1056215
8782	101700	1056221
8783	101710	1056195
8784	101718	1056150
8785	101727	1056110
8786	101735	1056061
8787	101743	1056008
8788	101751	1055965
8789	101761	1055929
8790	101768	1055879
8791	101776	1055830
8792	101784	1055777
8793	101791	1055720
8794	101798	1055664
8795	101806	1055612
8796	101813	1055553
8797	101821	1055501
8798	101828	1055445
8799	101835	1055388
8800	101843	1055335
8801	101850	1055280
8802	101858	1055231
8803	101867	1055193
8804	101881	1055203
8805	101893	1055196
8806	101905	1055194
8807	101916	1055176
8808	101931	1055201
8809	101948	1055247
8810	101959	1055222
8811	101971	1055218
8812	101988	1055259
8813	101997	1055227
8814	102008	1055209
8815	102017	1055172
8816	102029	1055162
8817	102046	1055209
8818	102056	1055182
8819	102067	1055162
8820	102078	1055140
8821	102087	1055099
8822	102102	1055124
8823	102112	1055105
8824	102120	1055056
8825	102128	1055000
8826	102136	1054953
8827	102144	1054902
8828	102152	1054853
8829	102162	1054835
8830	102171	1054788
8831	102181	1054765
8832	102200	1054826
8833	102211	1054815
8834	102219	1054767
8835	102229	1054731
8836	102237	1054685
8837	102245	1054637
8838	102252	1054585
8839	102261	1054543
8840	102270	1054505
8841	102278	1054457
8842	102285	1054401
8843	102296	1054381
8844	102304	1054328
8845	102311	1054276
8846	102322	1054252
8847	102331	1054213
8848	102339	1054169
8849	102349	1054137
8850	102356	1054082
8851	102366	1054054
8852	102378	1054049
8853	102389	1054032
8854	102398	1053996
8855	102408	1053965
8856	102419	1053947
8857	102426	1053890
8858	102433	1053834
8859	102441	1053786
8860	102448	1053727
8861	102456	1053674
8862	102462	1053612
8863	102567	1054558
8864	102664	1055418
8865	102928	1058003
8866	103015	1058764
8867	103121	1059730
8868	103129	1059679
8869	103139	1059650
8870	103149	1059623
8871	103158	1059583
8872	103165	1059528
8873	103173	1059476
8874	103181	1059424
8875	103188	1059372
8876	103200	1059358
8877	103214	1059368
8878	103223	1059338
8879	103233	1059301
8880	103241	1059256
8881	103251	1059224
8882	103258	1059171
8883	103267	1059131
8884	103275	1059083
8885	103288	1059079
8886	103297	1059045
8887	103304	1058987
8888	103313	1058950
8889	103322	1058910
8890	103331	1058869
8891	103339	1058822
8892	103348	1058789
8893	103357	1058744
8894	103364	1058682
8895	103371	1058624
8896	103379	1058574
8897	103386	1058516
8898	103393	1058464
8899	103401	1058408
8900	103409	1058366
8901	103418	1058324
8902	103426	1058277
8903	103434	1058230
8904	103441	1058173
8905	103449	1058121
8906	103456	1058063
8907	103463	1058005
8908	103470	1057946
8909	103478	1057893
8910	103486	1057843
8911	103495	1057809
8912	103504	1057770
8913	103510	1057707
8914	103518	1057649
8915	103527	1057618
8916	103536	1057576
8917	103546	1057547
8918	103557	1057534
8919	103565	1057480
8920	103573	1057429
8921	103581	1057386
8922	103588	1057324
8923	103596	1057275
8924	103602	1057214
8925	103610	1057160
8926	103618	1057112
8927	103625	1057055
8928	103633	1057004
8929	103640	1056945
8930	103647	1056887
8931	103654	1056832
8932	103661	1056772
8933	103668	1056717
8934	103675	1056658
8935	103684	1056612
8936	103691	1056561
8937	103698	1056504
8938	103706	1056454
8939	103713	1056397
8940	103721	1056344
8941	103728	1056288
8942	103736	1056237
8943	103743	1056180
8944	103750	1056124
8945	103758	1056071
8946	103765	1056012
8947	103772	1055958
8948	103779	1055900
8949	103787	1055847
8950	103794	1055791
8951	103801	1055736
8952	103808	1055675
8953	103815	1055616
8954	103823	1055563
8955	103832	1055525
8956	103840	1055478
8957	103847	1055428
8958	103855	1055377
8959	103863	1055330
8960	103873	1055302
8961	103884	1055283
8962	103897	1055279
8963	103909	1055279
8964	103923	1055294
8965	103932	1055250
8966	103942	1055219
8967	103951	1055182
8968	103963	1055175
8969	103973	1055154
8970	104002	1055315
8971	104014	1055311
8972	104024	1055281
8973	104036	1055277
8974	104048	1055261
8975	104057	1055231
8976	104065	1055183
8977	104077	1055170
8978	104086	1055139
8979	104100	1055145
8980	104114	1055160
8981	104262	1056534
8982	104357	1057360
8983	104478	1058457
8984	104570	1059266
8985	104647	1059911
8986	104661	1059930
8987	104670	1059889
8988	104680	1059861
8989	104688	1059807
8990	104696	1059760
8991	104704	1059716
8992	104712	1059662
8993	104721	1059628
8994	104730	1059588
8995	104737	1059530
8996	104746	1059488
8997	104764	1059541
8998	104773	1059506
8999	104782	1059464
9000	104790	1059415
9001	104799	1059376
9002	104806	1059326
9003	104816	1059296
9004	104827	1059273
9005	104836	1059236
9006	104845	1059198
9007	104853	1059152
9008	104861	1059106
9009	104869	1059053
9010	104877	1059001
9011	104884	1058943
9012	104892	1058894
9013	104900	1058846
9014	104908	1058797
9015	104916	1058751
9016	104923	1058697
9017	104934	1058674
9018	104940	1058613
9019	104948	1058556
9020	104955	1058503
9021	104965	1058473
9022	104977	1058462
9023	104985	1058422
9024	104993	1058366
9025	105000	1058308
9026	105008	1058257
9027	105014	1058197
9028	105023	1058158
9029	105031	1058108
9030	105039	1058063
9031	105047	1058015
9032	105055	1057964
9033	105063	1057915
9034	105071	1057862
9035	105078	1057805
9036	105085	1057749
9037	105092	1057695
9038	105100	1057643
9039	105107	1057586
9040	105115	1057534
9041	105122	1057476
9042	105129	1057425
9043	105140	1057408
9044	105149	1057365
9045	105159	1057335
9046	105166	1057283
9047	105174	1057228
9048	105180	1057165
9049	105187	1057105
9050	105195	1057060
9051	105203	1057011
9052	105210	1056950
9053	105217	1056894
9054	105225	1056840
9055	105233	1056799
9056	105241	1056749
9057	105249	1056701
9058	105256	1056642
9059	105264	1056592
9060	105271	1056533
9061	105280	1056499
9062	105287	1056445
9063	105294	1056384
9064	105301	1056328
9065	105309	1056274
9066	105315	1056214
9067	105324	1056175
9068	105332	1056119
9069	105339	1056068
9070	105346	1056013
9071	105354	1055963
9072	105361	1055906
9073	105369	1055857
9074	105377	1055802
9075	105384	1055745
9076	105392	1055698
9077	105402	1055676
9078	105414	1055662
9079	105421	1055611
9080	105429	1055555
9081	105437	1055510
9082	105445	1055460
9083	105451	1055401
9084	105459	1055351
9085	105467	1055297
9086	105473	1055236
9087	105480	1055180
9088	105488	1055127
9089	105495	1055075
9090	105503	1055019
9091	105509	1054957
9092	105516	1054900
9093	105524	1054853
9094	105532	1054804
9095	105541	1054770
9096	105550	1054729
9097	105559	1054685
9098	105575	1054719
9099	105588	1054724
9100	105604	1054752
9101	105615	1054742
9102	105624	1054700
9103	105673	1055063
9104	105931	1057508
9105	106027	1058343
9106	106134	1059283
9107	106295	1060762
9108	106345	1061133
9109	106356	1061115
9110	106365	1061073
9111	106375	1061047
9112	106391	1061075
9113	106417	1061204
9114	106433	1061241
9115	106454	1061317
9116	106468	1061333
9117	106477	1061299
9118	106486	1061254
9119	106495	1061216
9120	106504	1061184
9121	106513	1061142
9122	106526	1061146
9123	106536	1061115
9124	106546	1061088
9125	106557	1061066
9126	106568	1061046
9127	106579	1061030
9128	106587	1060978
9129	106598	1060962
9130	106607	1060929
9131	106615	1060881
9132	106623	1060827
9133	106631	1060782
9134	106640	1060743
9135	106649	1060707
9136	106666	1060749
9137	106676	1060718
9138	106687	1060699
9139	106699	1060687
9140	106713	1060697
9141	106725	1060697
9142	106735	1060663
9143	106750	1060682
9144	106763	1060687
9145	106773	1060656
9146	106783	1060633
9147	106791	1060584
9148	106804	1060584
9149	106814	1060559
9150	106823	1060516
9151	106833	1060487
9152	106843	1060460
9153	106851	1060416
9154	106865	1060423
9155	106876	1060402
9156	106885	1060371
9157	106896	1060350
9158	106909	1060352
9159	106917	1060307
9160	106928	1060288
9161	106937	1060245
9162	106945	1060200
9163	106956	1060176
9164	106964	1060137
9165	106979	1060152
9166	106991	1060150
9167	107003	1060142
9168	107012	1060101
9169	107021	1060057
9170	107029	1060015
9171	107042	1060010
9172	107053	1059996
9173	107061	1059951
9174	107073	1059938
9175	107081	1059896
9176	107091	1059864
9177	107102	1059847
9178	107111	1059808
9179	107120	1059769
9180	107130	1059743
9181	107139	1059705
9182	107150	1059688
9183	107161	1059669
9184	107171	1059634
9185	107202	1059821
9186	107214	1059808
9187	107224	1059779
9188	107233	1059743
9189	107243	1059711
9190	107252	1059675
9191	107259	1059620
9192	107266	1059559
9193	107273	1059500
9194	107281	1059460
9195	107289	1059404
9196	107297	1059356
9197	107401	1060261
9198	107496	1061070
9199	107591	1061884
9200	107687	1062701
9201	107803	1063718
9202	107819	1063744
9203	107828	1063709
9204	107838	1063681
9205	107855	1063726
9206	107864	1063688
9207	107873	1063644
9208	107881	1063595
9209	107889	1063551
9210	107897	1063497
9211	107904	1063446
9212	107913	1063403
9213	107922	1063362
9214	107933	1063347
9215	107945	1063341
9216	107953	1063286
9217	107962	1063251
9218	107970	1063198
9219	107977	1063142
9220	107985	1063097
9221	107996	1063079
9222	108003	1063022
9223	108010	1062966
9224	108018	1062909
9225	108025	1062854
9226	108032	1062800
9227	108039	1062741
9228	108047	1062690
9229	108054	1062631
9230	108061	1062580
9231	108069	1062526
9232	108076	1062474
9233	108084	1062418
9234	108091	1062358
9235	108098	1062304
9236	108104	1062242
9237	108112	1062187
9238	108119	1062136
9239	108127	1062088
9240	108135	1062033
9241	108142	1061975
9242	108149	1061921
9243	108158	1061883
9244	108168	1061853
9245	108175	1061799
9246	108183	1061744
9247	108192	1061709
9248	108199	1061654
9249	108208	1061614
9250	108217	1061573
9251	108225	1061526
9252	108235	1061499
9253	108243	1061449
9254	108251	1061405
9255	108259	1061357
9256	108269	1061330
9257	108278	1061291
9258	108287	1061246
9259	108295	1061202
9260	108307	1061192
9261	108316	1061155
9262	108324	1061103
9263	108331	1061053
9264	108340	1061007
9265	108349	1060975
9266	108356	1060917
9267	108364	1060866
9268	108372	1060819
9269	108379	1060767
9270	108388	1060722
9271	108396	1060679
9272	108404	1060625
9273	108411	1060574
9274	108419	1060522
9275	108426	1060467
9276	108436	1060440
9277	108445	1060404
9278	108454	1060357
9279	108462	1060309
9280	108470	1060265
9281	108479	1060225
9282	108486	1060170
9283	108493	1060116
9284	108501	1060067
9285	108511	1060040
9286	108520	1059999
9287	108528	1059950
9288	108537	1059912
9289	108546	1059876
9290	108553	1059822
9291	108561	1059769
9292	108568	1059716
9293	108575	1059657
9294	108582	1059599
9295	108589	1059540
9296	108600	1059523
9297	108609	1059485
9298	108617	1059436
9299	108626	1059398
9300	108633	1059343
9301	108641	1059298
9302	108649	1059246
9303	108656	1059195
9304	108665	1059153
9305	108672	1059096
9306	108680	1059045
9307	108687	1058992
9308	108695	1058945
9309	108703	1058891
9310	108710	1058839
9311	108717	1058783
9312	108724	1058728
9313	108732	1058674
9314	108740	1058631
9315	108748	1058584
9316	108756	1058534
9317	108764	1058484
9318	108771	1058430
9319	108778	1058375
9320	108785	1058318
9321	108793	1058264
9322	108800	1058209
9323	109121	1061207
9324	109239	1062228
9325	109354	1063226
9326	109466	1064183
9327	109570	1065068
9328	109588	1065124
9329	109601	1065117
9330	109616	1065135
9331	109626	1065106
9332	109637	1065090
9333	109650	1065091
9334	109660	1065061
9335	109683	1065162
9336	109694	1065140
9337	109705	1065123
9338	109715	1065089
9339	109725	1065066
9340	109735	1065034
9341	109759	1065146
9342	109773	1065151
9343	109786	1065154
9344	109795	1065120
9345	109810	1065133
9346	109818	1065090
9347	109828	1065055
9348	109850	1065150
9349	109860	1065118
9350	109876	1065143
9351	109882	1065078
9352	109890	1065035
9353	109897	1064973
9354	109904	1064917
9355	109912	1064867
9356	109920	1064816
9357	109928	1064767
9358	109936	1064724
9359	109943	1064667
9360	109951	1064616
9361	109959	1064568
9362	109967	1064526
9363	109976	1064482
9364	109983	1064423
9365	109994	1064408
9366	110005	1064385
9367	110016	1064370
9368	110025	1064331
9369	110035	1064298
9370	110043	1064256
9371	110053	1064226
9372	110064	1064202
9373	110074	1064174
9374	110083	1064136
9375	110091	1064096
9376	110099	1064049
9377	110106	1063990
9378	110115	1063953
9379	110123	1063901
9380	110131	1063854
9381	110138	1063796
9382	110146	1063746
9383	110154	1063695
9384	110161	1063638
9385	110168	1063586
9386	110175	1063530
9387	110183	1063481
9388	110191	1063429
9389	110201	1063400
9390	110209	1063352
9391	110217	1063311
9392	110226	1063268
9393	110234	1063222
9394	110241	1063166
9395	110249	1063121
9396	110259	1063090
9397	110267	1063040
9398	110277	1063010
9399	110288	1062996
9400	110297	1062951
9401	110305	1062907
9402	110317	1062898
9403	110325	1062846
9404	110332	1062789
9405	110339	1062733
9406	110347	1062684
9407	110354	1062633
9408	110361	1062578
9409	110370	1062532
9410	110377	1062476
9411	110385	1062431
9412	110395	1062399
9413	110404	1062360
9414	110412	1062320
9415	110421	1062280
9416	110429	1062227
9417	110437	1062187
9418	110445	1062140
9419	110455	1062106
9420	110463	1062059
9421	110470	1062002
9422	110478	1061951
9423	110486	1061906
9424	110495	1061866
9425	110505	1061839
9426	110513	1061798
9427	110520	1061740
9428	110529	1061696
9429	110537	1061648
9430	110545	1061601
9431	110658	1062563
9432	110935	1065104
9433	111029	1065874
9434	111117	1066601
9435	111253	1067777
9436	111265	1067766
9437	111275	1067735
9438	111284	1067700
9439	111293	1067660
9440	111301	1067615
9441	111310	1067572
9442	111317	1067522
9443	111325	1067466
9444	111335	1067441
9445	111345	1067417
9446	111356	1067392
9447	111366	1067364
9448	111390	1067472
9449	111401	1067446
9450	111411	1067418
9451	111428	1067456
9452	111445	1067494
9453	111462	1067538
9454	111477	1067557
9455	111492	1067571
